541,35640,17270,-509,-17250,32780,-16377,-16327
542,35706,16905,-56,-17311,32744,-15954,-16962
543,35772,16687,372,-17505,32621,-15388,-17436
544,35838,16371,762,-17521,32626,-14817,-18141
545,35904,16038,1202,-17580,32600,-14305,-18706
546,35970,15837,1558,-17783,32502,-13651,-19318
547,36036,15468,1980,-17847,32641,-13029,-19877
548,36102,15226,2371,-17900,32447,-12408,-20396
549,36168,14804,2726,-17938,32291,-11732,-20939
550,36234,14459,3098,-17973,32140,-11144,-21395
551,36300,14255,3458,-17984,32153,-10589,-21893
552,36366,13885,3752,-18037,32043,-9867,-22415
553,36432,13527,4167,-18108,32073,-9223,-23016
554,36498,13188,4606,-18172,31844,-8546,-23512
555,36564,12804,4946,-18197,31664,-7861,-23864
556,36630,12500,5244,-18059,31430,-7201,-24350
557,36696,12139,5592,-18089,31142,-6528,-24778
558,36762,11825,5927,-18043,30943,-5802,-25147
559,36828,11471,6242,-18012,30643,-5132,-25631
560,36894,11073,6557,-17949,30288,-4443,-26012
561,36960,10696,6831,-17955,30117,-3721,-26351
562,37026,10399,7098,-17931,29842,-3121,-26830
563,37092,10113,7453,-17893,29621,-2475,-27156
564,37158,9676,7689,-17776,29286,-1736,-27516
565,37224,9311,8065,-17703,28924,-1141,-27895
566,37290,8941,8263,-17593,28665,-512,-28247
567,37356,8643,8559,-17528,28369,168,-28662
568,37422,8227,8805,-17425,28038,774,-28970
569,37488,7907,9090,-17372,27672,1463,-29242
570,37554,7514,9317,-17183,27291,2068,-29568
571,37620,7186,9553,-17073,26883,2753,-29872
572,37686,6850,9758,-16959,26421,3457,-30121
573,37752,6455,9971,-16792,26001,4177,-30300
574,37818,6052,10177,-16621,25585,4813,-30604
575,37884,5727,10388,-16519,25103,5473,-30852
576,37950,5359,10578,-16362,24755,6218,-30992
577,38016,4997,10773,-16219,24244,6908,-31329
578,38082,4680,10975,-16008,23821,7467,-31507
579,38148,4332,11143,-15842,23344,8169,-31699
580,38214,3918,11301,-15678,22889,8783,-31924
581,38280,3628,11463,-15405,22406,9449,-32055
582,38346,3262,11627,-15263,21904,10111,-32183
583,38412,2928,11775,-15086,21445,10731,-32307
584,38478,2590,11936,-14907,21067,11293,-32536
585,38544,2293,12103,-14695,20445,11994,-32631
586,38610,1916,12178,-14484,19931,12677,-32684
587,38676,1591,12320,-14297,19361,13244,-32735
588,38742,1252,12382,-14027,18853,13826,-32821
589,38808,945,12446,-13838,18205,14417,-32811
590,38874,603,12577,-13594,17634,14981,-32854
591,38940,290,12698,-13378,17115,15626,-32854
592,39006,-27,12747,-13111,16520,16143,-32838
593,39072,-353,12852,-12885,15993,16738,-32868
594,39138,-615,12892,-12611,15337,17352,-32899
595,39204,-911,12963,-12392,14733,17822,-32821
596,39270,-1203,13007,-12160,14126,18425,-32772
597,39336,-1502,13040,-11893,13403,18940,-32670
598,39402,-1750,13082,-11629,12923,19546,-32597
599,39468,-2072,13108,-11390,12292,20122,-32510
600,39534,-2349,13138,-11113,11717,20612,-32465
601,39600,-2658,13132,-10904,11067,21149,-32342
602,39666,-2912,13151,-10620,10377,21597,-32193
603,39732,-3147,13137,-10310,9765,22043,-31980
604,39798,-3405,13126,-10010,9115,22505,-31787
605,39864,-3631,13135,-9765,8459,22965,-31585
606,39930,-3896,13076,-9486,7912,23440,-31463
607,39996,-4195,13088,-9246,7127,23988,-31222
608,40062,-4414,13042,-8953,6529,24382,-30987
609,40128,-4616,13022,-8724,5872,24823,-30705
610,40194,-4815,12932,-8472,5160,25194,-30423
611,40260,-5038,12821,-8125,4494,25698,-30209
612,40326,-5245,12833,-7932,3753,26153,-29925
613,40392,-5510,12745,-7585,3089,26505,-29776
614,40458,-5669,12678,-7385,2368,26961,-29394
615,40524,-5888,12628,-7103,1763,27280,-29097
616,40590,-6054,12478,-6794,1089,27648,-28840
617,40656,-6253,12454,-6536,467,27877,-28469
618,40722,-6365,12333,-6275,-180,28250,-28101
619,40788,-6603,12257,-6046,-794,28594,-27759
620,40854,-6699,12169,-5719,-1441,28824,-27421
621,40920,-6932,12046,-5446,-2126,29249,-27038
622,40986,-7121,11893,-5194,-2862,29480,-26711
623,41052,-7344,11821,-4919,-3465,29699,-26387
624,41118,-7405,11666,-4645,-4234,29988,-25928
625,41184,-7547,11567,-4396,-4804,30200,-25502
626,41250,-7668,11416,-4081,-5510,30426,-25047
627,41316,-7785,11267,-3880,-6227,30690,-24591
628,41382,-7921,11152,-3575,-6802,30949,-24175
629,41448,-8026,11065,-3325,-7615,31210,-23743
630,41514,-8141,10926,-3117,-8215,31404,-23161
631,41580,-8295,10700,-2775,-8902,31586,-22695
632,41646,-8310,10593,-2608,-9578,31530,-22068
633,41712,-8451,10307,-2347,-10229,31714,-21721
634,41778,-8472,10239,-2135,-10868,31638,-21230
635,41844,-8513,10077,-1896,-11518,31892,-20682
636,41910,-8715,9904,-1646,-12063,31917,-20175
637,41976,-8736,9778,-1311,-12775,32059,-19615
638,42042,-8795,9551,-1163,-13379,32120,-19181
639,42108,-8854,9437,-893,-13955,32108,-18495
640,42174,-8835,9241,-712,-14569,32099,-17879
641,42240,-8910,9093,-459,-15131,32263,-17240
642,42306,-8967,8884,-278,-15647,32267,-16561
643,42372,-8999,8681,-50,-16187,32259,-16151
644,42438,-9016,8585,117,-16707,32309,-15416
645,42504,-9045,8313,341,-17280,32395,-14752
646,42570,-9093,8213,579,-17809,32252,-14225
647,42636,-9078,7998,754,-18427,32260,-13498
648,42702,-9090,7724,991,-18924,32118,-13053
649,42768,-9058,7630,1132,-19544,31999,-12381
650,42834,-9079,7295,1328,-20153,31984,-11813
651,42900,-9083,7227,1504,-20691,31867,-11205
652,42966,-9036,7022,1699,-21090,31768,-10641
653,43032,-9025,6885,1892,-21821,31596,-9974
654,43098,-8945,6653,2046,-22184,31471,-9198
655,43164,-9078,6490,2239,-22693,31177,-8675
656,43230,-8953,6264,2364,-23218,31136,-8093
657,43296,-8959,6170,2527,-23635,30836,-7412
658,43362,-8936,5891,2687,-24173,30713,-6665
659,43428,-8863,5803,2902,-24536,30357,-6100
660,43494,-8797,5555,2992,-25050,30147,-5383
661,43560,-8756,5331,3112,-25496,29993,-4813
662,43626,-8649,5138,3274,-25848,29640,-4057
663,43692,-8681,4933,3388,-26060,29380,-3424
664,43758,-8466,4728,3471,-26597,29125,-2652
665,43824,-8504,4505,3611,-26812,28911,-1953
666,43890,-8491,4330,3728,-27375,28524,-1212
667,43956,-8328,4112,3853,-27752,28210,-634
668,44022,-8268,3946,3931,-28103,27907,54
669,44088,-8235,3811,4078,-28405,27821,852
670,44154,-8122,3601,4312,-28672,27257,1423
671,44220,-8008,3425,4287,-28812,26958,2232
672,44286,-7968,3276,4354,-29173,26525,2820
673,44352,-7871,3098,4457,-29477,26186,3503
674,44418,-7777,2864,4561,-29813,25719,4244
675,44484,-7630,2675,4603,-30052,25284,4944
676,44550,-7573,2513,4724,-30064,25049,5425
677,44616,-7522,2460,4758,-30440,24426,6225
678,44682,-7370,2189,4829,-30481,23832,6873
679,44748,-7293,2006,4884,-30814,23490,7502
680,44814,-7170,1862,4889,-30985,22873,8033
681,44880,-7041,1706,4960,-31263,22523,8761
682,44946,-6951,1485,5032,-31464,22038,9423
683,45012,-6889,1364,5275,-31572,21444,10026
684,45078,-6669,1192,5188,-31780,21003,10661
685,45144,-6610,1067,5266,-31876,20445,11261
686,45210,-6407,918,5235,-31964,19895,11995
687,45276,-6360,729,5311,-32075,19294,12478
688,45342,-6313,633,5238,-32095,18717,13179
689,45408,-6092,421,5285,-32243,18064,13664
690,45474,-5995,274,5298,-32264,17590,14272
691,45540,-5911,192,5329,-32238,17043,14856
692,45606,-5763,43,5410,-32308,16517,15510
693,45672,-5639,-74,5352,-32202,15907,16165
694,45738,-5505,-145,5424,-32187,15376,16658
695,45804,-5350,-324,5348,-32127,14812,17549
696,45870,-5230,-466,5371,-32034,14260,17889
697,45936,-5087,-574,5354,-32087,13718,18509
698,46002,-4992,-677,5291,-31957,13131,19058
699,46068,-4874,-782,5377,-31855,12540,19630
700,46134,-4717,-912,5343,-31984,11877,20127
701,46200,-4693,-1098,5315,-31669,11230,20730
702,46266,-4493,-1140,5350,-31689,10549,21173
703,46332,-4341,-1249,5263,-31514,9959,21729
704,46398,-4226,-1372,5332,-31442,9319,22282
705,46464,-4082,-1379,5252,-31347,8555,22762
706,46530,-3998,-1594,5234,-31203,7986,23371
707,46596,-3842,-1653,5168,-30994,7321,23657
708,46662,-3742,-1712,5108,-30770,6591,24036
709,46728,-3579,-1822,5024,-30387,5953,24525
710,46794,-3496,-1847,5085,-30178,5207,24729
711,46860,-3349,-1912,5035,-30017,4555,25327
712,46926,-3238,-2029,4953,-29720,3890,25777
713,46992,-3150,-2096,4864,-29395,3192,26203
714,47058,-2940,-2183,4855,-29107,2610,26598
715,47124,-2909,-2239,4797,-28790,1990,26878
716,47190,-2869,-2353,4758,-28475,1261,27174
717,47256,-2661,-2329,4702,-28205,440,27622
718,47322,-2529,-2484,4640,-27850,-69,27930
719,47388,-2421,-2483,4548,-27576,-725,28280
720,47454,-2320,-2514,4526,-27318,-1355,28597
721,47520,-2196,-2599,4443,-26921,-1966,29075
722,47586,-2094,-2645,4483,-26467,-2632,29147
723,47652,-2000,-2680,4341,-26069,-3403,29445
724,47718,-1876,-2739,4310,-25636,-4023,29706
725,47784,-1805,-2769,4217,-25198,-4755,29924
726,47850,-1687,-2872,4127,-24834,-5444,30212
727,47916,-1576,-2861,4079,-24384,-6085,30468
728,47982,-1494,-2938,4031,-23935,-6753,30709
729,48048,-1362,-2894,3951,-23547,-7450,30950
730,48114,-1324,-2959,3921,-23016,-8083,31156
731,48180,-1181,-3021,3843,-22544,-8703,31271
732,48246,-1069,-2989,3752,-22073,-9400,31367
733,48312,-969,-3036,3633,-21598,-10011,31597
734,48378,-912,-3053,3549,-21105,-10645,31757
735,48444,-806,-3070,3536,-20626,-11320,31878
736,48510,-729,-3085,3448,-20072,-11904,32111
737,48576,-636,-3100,3362,-19527,-12623,32237
738,48642,-605,-3111,3311,-19028,-13121,32202
739,48708,-479,-3102,3267,-18502,-13746,32274
740,48774,-425,-3099,3099,-17920,-14367,32279
741,48840,-354,-3084,3058,-17370,-14982,32370
742,48906,-255,-3082,3034,-16834,-15631,32354
743,48972,-200,-3105,2905,-16258,-16217,32412
744,49038,-104,-3059,2848,-15673,-16781,32375
745,49104,-41,-3087,2771,-15050,-17348,32384
746,49170,31,-3077,2682,-14468,-17869,32416
747,49236,106,-3070,2667,-13909,-18467,32296
748,49302,151,-3097,2574,-13244,-18960,32287
749,49368,229,-3041,2521,-12632,-19574,32145
750,49434,263,-3081,2413,-11973,-20027,32085
751,49500,406,-3049,2391,-11386,-20571,32072
752,49566,383,-3029,2293,-10785,-21025,31854
753,49632,458,-3029,2227,-10129,-21610,31780
754,49698,514,-2987,2150,-9457,-22119,31566
755,49764,563,-3023,2076,-8819,-22487,31389
756,49830,601,-2957,1992,-8227,-23003,31205
757,49896,619,-2935,1922,-7529,-23495,30993
758,49962,717,-2920,1818,-6924,-23940,30875
759,50028,787,-2887,1809,-6210,-24427,30591
760,50094,827,-2831,1661,-5551,-24796,30442
761,50160,822,-2839,1636,-4813,-25247,30144
762,50226,853,-2797,1551,-4162,-25725,29864
763,50292,926,-2779,1552,-3477,-26161,29644
764,50358,930,-2745,1471,-2855,-26572,29278
765,50424,987,-2710,1386,-2189,-26958,29114
766,50490,1054,-2663,1344,-1445,-27330,28827
767,50556,1080,-2650,1272,-809,-27724,28495
768,50622,1122,-2677,1292,-166,-28013,28248
769,50688,1141,-2606,1185,510,-28330,27870
770,50754,1170,-2580,1068,1104,-28656,27535
771,50820,1203,-2553,1023,1696,-28933,27153
772,50886,1207,-2565,989,2382,-29232,26825
773,50952,1249,-2553,928,3018,-29537,26455
774,51018,1274,-2480,862,3811,-29829,25946
775,51084,1304,-2363,777,4396,-30124,25621
776,51150,1332,-2402,752,5035,-30324,25214
777,51216,1275,-2353,690,5807,-30583,24689
778,51282,1350,-2332,664,6412,-30799,24399
779,51348,1357,-2356,565,7238,-31087,23893
780,51414,1387,-2297,531,7797,-31344,23478
781,51480,1411,-2268,443,8530,-31552,23048
782,51546,1369,-2210,412,9232,-31768,22562
783,51612,1444,-2183,353,9754,-31889,22088
784,51678,1467,-2169,329,10503,-31990,21478
785,51744,1442,-2067,296,11130,-31989,20955
786,51810,1515,-2091,226,11750,-32011,20412
787,51876,1459,-2031,221,12392,-32039,19971
788,51942,1506,-1996,176,13042,-32274,19433
789,52008,1505,-2013,119,13672,-32335,18929
790,52074,1529,-2009,93,14183,-32504,18349
791,52140,1549,-1863,-7,14842,-32435,17630
792,52206,1505,-1854,-84,15415,-32530,17086
793,52272,1543,-1825,-77,15886,-32427,16422
794,52338,1440,-1804,-77,16497,-32610,15900
795,52404,1553,-1791,-154,16941,-32584,15332
796,52470,1536,-1738,-178,17827,-32644,14639
797,52536,1623,-1698,-194,18133,-32632,14114
798,52602,1586,-1673,-235,18767,-32522,13543
799,52668,1467,-1637,-275,19348,-32439,12896
800,52734,1587,-1620,-392,19882,-32437,12297
801,52800,1601,-1604,-418,20447,-32257,11554
802,52866,1601,-1504,-573,20974,-32112,11050
803,52932,1597,-1466,-382,21406,-32098,10292
804,52998,1634,-1399,-514,22044,-31939,9945
805,53064,1615,-1417,-541,22544,-31796,9117
806,53130,1634,-1396,-528,23077,-31643,8577
807,53196,1640,-1436,-693,23372,-31375,7922
808,53262,1600,-1375,-576,23997,-31227,7339
809,53328,1684,-1459,-638,24519,-30921,6537
810,53394,1742,-1253,-641,25001,-30867,6025
811,53460,1726,-1248,-668,25456,-30383,5409
812,53526,1599,-1248,-666,25858,-30314,4681
813,53592,1655,-1174,-785,26283,-30120,3971
814,53658,1587,-1124,-829,26641,-29772,3333
815,53724,1627,-1133,-852,26943,-29376,2651
816,53790,1533,-1097,-729,27465,-29270,1902
817,53856,1647,-1073,-936,27762,-28961,1222
818,53922,1580,-1030,-993,28229,-28661,490
819,53988,1584,-963,-1003,28508,-28416,-150
820,54054,1634,-1041,-1000,28830,-28205,-947
821,54120,1771,-972,-1026,29178,-27769,-1522
822,54186,1644,-948,-1102,29575,-27278,-2225
823,54252,1766,-788,-1068,29669,-26926,-2811
824,54318,1661,-876,-1106,30000,-26469,-3570
825,54384,1665,-873,-1135,30162,-26244,-4191
826,54450,1690,-848,-1198,30421,-25733,-5091
827,54516,1616,-692,-1309,30564,-25382,-5641
828,54582,1579,-741,-1265,30911,-24858,-6149
829,54648,1608,-737,-1207,31174,-24531,-6964
830,54714,1636,-640,-1331,31273,-23863,-7736
831,54780,1576,-583,-1325,31530,-23433,-8223
832,54846,1576,-560,-1357,31661,-22911,-8975
833,54912,1509,-580,-1366,31864,-22665,-9549
834,54978,1615,-597,-1458,32112,-21990,-10128
835,55044,1577,-493,-1453,32322,-21443,-11014
836,55110,1563,-316,-1517,32366,-20982,-11426
837,55176,1593,-405,-1530,32475,-20582,-11956
838,55242,1594,-244,-1529,32589,-19865,-12600
839,55308,1607,-355,-1636,32693,-19273,-13079
840,55374,1555,-329,-1683,32773,-18693,-13884
841,55440,1565,-246,-1711,32801,-18137,-14460
842,55506,1563,-246,-1762,32746,-17622,-15136
843,55572,1555,-208,-1691,32895,-17083,-15594
844,55638,1563,-162,-1815,32927,-16601,-16200
845,55704,1591,-123,-1777,32789,-15978,-16913
846,55770,1545,-39,-1905,32796,-15345,-17508
847,55836,1640,4,-1873,32640,-14863,-18137
848,55902,1502,66,-1918,32646,-14150,-18624
849,55968,1546,55,-1927,32580,-13677,-19322
850,56034,1531,107,-1930,32439,-13128,-19822
851,56100,1565,106,-2010,32495,-12436,-20340
852,56166,1496,199,-2028,32304,-11819,-20974
853,56232,1439,207,-2132,32250,-11193,-21336
854,56298,1474,299,-2103,32153,-10675,-21853
855,56364,1451,376,-2062,32072,-9910,-22434
856,56430,1450,363,-2177,32047,-9220,-22930
857,56496,1401,453,-2197,31919,-8570,-23520
858,56562,1484,520,-2261,31704,-7880,-23866
859,56628,1402,533,-2269,31485,-7153,-24267
860,56694,1328,531,-2300,31172,-6547,-24774
861,56760,1371,616,-2349,30975,-5887,-25103
862,56826,1380,631,-2382,30666,-5122,-25649
863,56892,1320,761,-2428,30407,-4458,-26064
864,56958,1301,818,-2482,30081,-3820,-26373
865,57024,1250,826,-2475,29874,-3142,-26784
866,57090,1250,907,-2432,29623,-2473,-27219
867,57156,1226,927,-2523,29291,-1821,-27539
868,57222,1198,948,-2567,28988,-1177,-27870
869,57288,1150,1112,-2568,28629,-559,-28289
870,57354,1142,1181,-2594,28281,55,-28579
871,57420,1122,1163,-2673,28017,749,-28905
872,57486,1071,1252,-2666,27688,1364,-29251
873,57552,1045,1364,-2693,27354,2099,-29527
874,57618,1018,1392,-2713,26928,2774,-29707
875,57684,949,1372,-2742,26545,3481,-30088
876,57750,942,1509,-2812,26187,4150,-30258
877,57816,881,1570,-2843,25552,4817,-30560
878,57882,842,1610,-2885,25206,5491,-30787
879,57948,801,1705,-2843,24841,6113,-31095
880,58014,683,1749,-2909,24361,6787,-31407
881,58080,724,1848,-2866,23896,7472,-31517
882,58146,633,1921,-2913,23389,8140,-31798
883,58212,607,1989,-2984,22899,8777,-31876
884,58278,550,2058,-2980,22411,9411,-32093
885,58344,531,2097,-3015,21970,10152,-32191
886,58410,467,2227,-2982,21477,10746,-32355
887,58476,381,2249,-3069,21029,11324,-32426
888,58542,346,2329,-3026,20528,11976,-32602
889,58608,280,2396,-3048,19957,12572,-32710
890,58674,203,2472,-3094,19364,13159,-32717
891,58740,159,2562,-3069,18807,13793,-32750
892,58806,96,2603,-3069,18246,14377,-32804
893,58872,77,2696,-3098,17655,14993,-32848
894,58938,-47,2776,-3081,17154,15579,-32876
895,59004,-120,2828,-3092,16570,16111,-32848
896,59070,-160,2918,-3103,15977,16683,-32829
897,59136,-267,2927,-3105,15325,17297,-32825
898,59202,-296,3062,-3093,14768,17844,-32776
899,59268,-401,3172,-3065,14179,18424,-32774
900,59334,-477,3190,-3113,13576,18971,-32715
901,59400,-533,3292,-3015,12938,19529,-32632
902,59466,-638,3355,-3070,12383,20100,-32603
903,59532,-706,3451,-3035,11653,20637,-32506
904,59598,-806,3511,-3029,11096,21072,-32376
905,59664,-868,3609,-3027,10474,21567,-32143
906,59730,-911,3656,-2979,9815,22011,-31996
907,59796,-1098,3713,-2952,9172,22586,-31899
908,59862,-1165,3798,-2950,8509,22965,-31567
909,59928,-1261,3857,-2933,7909,23487,-31463
910,59994,-1367,3896,-2997,7157,23925,-31254
911,60060,-1465,4027,-2867,6521,24415,-31080
912,60126,-1539,4092,-2890,5911,24822,-30760
913,60192,-1662,4142,-2788,5146,25191,-30460
914,60258,-1759,4157,-2760,4548,25626,-30221
915,60324,-1863,4262,-2729,3791,26016,-29961
916,60390,-1986,4356,-2691,3102,26455,-29733
917,60456,-2102,4402,-2730,2445,26902,-29442
918,60522,-2162,4470,-2612,1745,27258,-29128
919,60588,-2296,4503,-2570,1121,27652,-28845
920,60654,-2428,4570,-2497,483,27881,-28449
921,60720,-2551,4691,-2416,-135,28225,-28135
922,60786,-2663,4621,-2348,-795,28524,-27637
923,60852,-2757,4686,-2342,-1440,28767,-27456
924,60918,-2878,4777,-2212,-2112,29169,-27109
925,60984,-2999,4801,-2221,-2817,29470,-26714
926,61050,-3123,4882,-2094,-3401,29681,-26382
927,61116,-3252,4924,-2013,-4164,29960,-25981
928,61182,-3295,4966,-1892,-4808,30146,-25504
929,61248,-3509,5068,-1876,-5461,30507,-25071
930,61314,-3566,5057,-1775,-6278,30763,-24635
931,61380,-3777,5073,-1683,-6848,31023,-24202
932,61446,-3845,5081,-1625,-7683,31234,-23740
933,61512,-3990,5162,-1530,-8242,31429,-23365
934,61578,-4088,5127,-1437,-8922,31562,-22742
935,61644,-4211,5205,-1337,-9570,31618,-22210
936,61710,-4392,5175,-1220,-10160,31718,-21704
937,61776,-4482,5259,-1124,-10908,31772,-21181
938,61842,-4641,5285,-1065,-11379,31876,-20684
939,61908,-4666,5310,-812,-12138,31967,-20181
940,61974,-4850,5342,-794,-12684,31958,-19496
941,62040,-5020,5267,-679,-13341,32104,-19083
942,62106,-5106,5343,-553,-13968,31934,-18441
943,62172,-5214,5236,-481,-14501,32251,-17902
944,62238,-5344,5345,-330,-14968,32139,-17381
945,62304,-5476,5340,-157,-15630,32265,-16649
946,62370,-5594,5259,-60,-16140,32378,-16060
947,62436,-5744,5327,158,-16756,32292,-15472
948,62502,-5814,5279,227,-17290,32366,-14862
949,62568,-5970,5294,368,-17968,32380,-14212
950,62634,-6110,5207,511,-18397,32266,-13568
951,62700,-6216,5205,708,-18993,32098,-13032
952,62766,-6282,5232,770,-19536,32013,-12308
953,62832,-6456,5133,927,-20078,32053,-11828
954,62898,-6429,5216,1118,-20732,31805,-11159
955,62964,-6701,5118,1243,-21254,31905,-10450
956,63030,-6817,5005,1465,-21719,31682,-9966
957,63096,-6931,5072,1559,-22237,31570,-9443
958,63162,-7111,4995,1712,-22705,31243,-8758
959,63228,-7123,4916,1903,-23213,31125,-7926
960,63294,-7285,4855,2172,-23595,30737,-7482
961,63360,-7309,4866,2229,-24173,30634,-6697
962,63426,-7430,4766,2409,-24656,30458,-6153
963,63492,-7706,4768,2559,-25038,30103,-5453
964,63558,-7630,4618,2721,-25341,29787,-4868
965,63624,-7720,4615,2891,-25848,29626,-4113
966,63690,-7870,4431,3049,-26112,29525,-3364
967,63756,-7946,4325,3293,-26629,29094,-2777
968,63822,-8015,4210,3366,-26974,28951,-2166
969,63888,-8135,4098,3524,-27332,28556,-1347
970,63954,-8194,4017,3816,-27755,28335,-672
971,64020,-8285,3941,4126,-28107,27924,43
972,64086,-8295,3850,4184,-28451,27652,808
973,64152,-8441,3696,4477,-28695,27274,1428
974,64218,-8498,3612,4552,-28908,26841,2235
975,64284,-8683,3472,4750,-29246,26341,2782
976,64350,-8608,3321,4931,-29452,26163,3548
