1909,19079999,40590,37160,39665,44891,706814,706385,709992,35168,44154,41628,37168,38613,29905,409075,39651,35709,48253,288516,44880,45509,42935,869398,40429,40222,41040,862989,40409,39330,707727,28625,71266,-3528,2785,-18381,41892,11293,1013,26600,43693,356200,53684,143235,34429,-736,-46623,28561,-14905,-58695,49543907,49543666,49544983,49999455,49998925,49999776,24272,29421,22543,712409,703136,708719,29580161,21637629,20169257,731491,3543387,3401802,3300234,734128,3867482,2099686,7671675,739257,5473265,3967346,7007451,734963,41069,40231
1910,19090000,67944,65618,67857,70306,706586,706545,710019,64182,70337,67992,65612,66253,59454,397614,67848,64752,73056,305752,70291,70911,68302,864934,67894,67779,68218,865980,67882,-25696,707714,-36822,44985,31902,2755,40438,59856,-24032,921,-29412,16418,352404,45661,130040,-24632,31331,17238,-36863,50545,6764,49562282,49561569,49562164,49999390,49999131,49999870,51350,57453,50867,712409,703136,708719,29578425,21640145,20164014,731619,3559834,3412336,3321502,733000,3879864,2106442,7696086,739269,5487568,3975892,7029543,734626,68232,67784
1911,19100000,74487,74721,76318,72416,706589,706453,710134,75107,74217,72670,74714,73470,73758,387210,76299,75614,73564,317499,72412,72937,70686,863593,74451,74530,74188,868356,74457,39115,707723,28630,19958,27632,2783,-19278,63280,10287,908,29572,6641,355878,44010,128241,36465,-2294,-46385,28573,-14904,-58692,49560394,49559413,49559097,49999436,49999467,49999939,72138,74849,72512,712409,703136,708719,29575200,21639718,20159741,731685,3529906,3392966,3283016,735018,3855301,2091292,7655340,738628,5460192,3958696,6988999,735116,74174,74526
1912,19110000,54880,57013,58168,49508,706830,706508,710046,59001,52757,51819,57026,54312,61131,375023,58158,59469,49525,327593,49499,49942,48082,865036,54753,54959,54107,870693,54766,-25895,707791,-36827,67973,-3282,2691,41228,48629,-24329,961,-29559,30750,344154,45981,135770,-22742,29998,17232,-36869,50539,6763,49541256,49540047,49539155,49999585,49999878,49999984,71680,68593,72385,712409,703136,708719,29560225,21640269,20137171,732073,3503070,3366743,3258542,734924,3825448,2061259,7656443,733703,5431247,3929425,6969111,733569,54075,54949
1913,19120000,25353,27059,28444,20623,707196,706449,710043,29262,23859,22538,27079,24532,32049,356730,28437,29833,21049,336101,20619,21146,19015,879277,25165,25343,24607,873585,25174,38888,707893,28620,62064,32485,2639,-17545,19900,10215,1046,26891,61080,337484,40934,147809,38780,-3581,-47037,28558,-14914,-58697,49525093,49523625,49522561,49999791,50000297,50000011,50326,43295,50576,712409,703136,708719,29564890,21636714,20147839,731837,3496763,3350228,3264517,732639,3820908,2045420,7704952,728930,5426133,3912712,6989344,731139,24580,25335
1914,19129999,9891,9290,11034,9377,707345,706498,709928,10236,10519,8742,9299,8734,10278,369851,11031,10797,11074,313553,9373,9924,7616,907697,9867,9881,9822,868654,9865,-25811,707920,-36834,13273,9682,2561,42720,9094,-23527,1096,-31723,33335,327333,47739,154860,-22358,30883,15354,-36880,50531,6760,49521809,49520291,49519196,49999992,50000645,50000030,23258,17114,22265,712409,703136,708719,29559490,21638136,20138384,732019,3499822,3360496,3259069,734242,3821903,2053804,7673294,731727,5427848,3922124,6974742,732666,9819,9880
1915,19139999,21764,18860,21317,25093,707121,706400,709990,17673,24722,22436,18873,19924,13929,415698,21310,18203,28136,273655,25086,25701,23215,878377,21585,21420,22073,860794,21567,39415,707834,28619,55491,-4705,2630,-17645,22701,10902,1035,27143,63744,336353,54505,146280,33712,-54,-47001,28557,-14916,-58698,49532364,49530987,49530160,50000152,50000851,50000034,13761,14709,10313,712409,703136,708719,29572696,21637213,20158755,731662,3519881,3385674,3271024,735527,3843620,2082105,7644652,737618,5449314,3949864,6977038,734940,22096,21427
1916,19149999,50854,47497,50067,54942,706709,706549,709928,45534,54331,51699,47500,48854,40021,404989,50061,46125,58355,295183,54923,55578,52877,867604,50732,50537,51305,864097,50714,-25623,707726,-36826,68828,30809,2649,40402,46331,-24696,959,-29138,33624,338821,47308,135494,-25334,31881,17125,-36864,50538,6760,49552730,49551502,49551151,50000240,50000881,50000030,36113,39779,32142,708990,704731,710573,29576882,21640193,20161700,731659,3555325,3410034,3315009,733435,3874744,2103574,7686319,739238,5482701,3973175,7021629,734776,51332,50545
1917,19159999,73111,71631,73541,74117,706569,706445,709816,70659,74618,72627,71622,71713,66839,394268,73522,71168,76231,310116,74080,74629,72283,863722,73068,73016,73205,866812,73074,39177,707607,28629,26166,-441,2721,-19833,63509,10532,996,27713,8871,348020,45005,140758,35854,-1860,-46394,28573,-14903,-58697,49564723,49563835,49563717,50000274,50000732,50000007,62875,66481,60084,708990,704731,710573,29583440,21642065,20169305,731560,3552167,3406666,3312449,733362,3877273,2105290,7689826,739358,5482666,3973071,7021748,734761,73211,73018
1918,19170000,70427,71494,72863,66938,706517,706494,709810,72504,69324,68064,71479,69621,72469,383528,72849,72979,67578,320945,66904,67380,65337,863470,70356,70488,69930,869068,70378,-25825,707604,-36824,40112,-4535,2704,39989,61895,-23483,964,-29735,14121,345931,45542,136156,-23414,30440,17293,-36863,50543,6760,49554279,49553909,49553966,50000274,50000462,49999962,74847,75484,75427,708990,704731,710573,29565661,21641676,20143639,731986,3519927,3385960,3270791,735580,3841718,2080347,7644056,737360,5447999,3949127,6974905,734981,69909,70482
1919,19180000,45015,47198,48548,39365,706987,706314,709871,49536,42910,41760,47220,44307,52301,369473,48526,50077,39505,330615,39348,39864,37748,868611,44848,45062,44176,871582,44866,38973,707721,28622,72764,31482,2613,-18042,34554,9847,1047,27677,40178,334164,39881,148081,37861,-3165,-46593,28563,-14913,-58697,49533326,49533307,49533696,50000270,50000149,49999904,63696,60311,66638,708990,704731,710573,29566969,21638707,20148748,731853,3499021,3358579,3259627,733991,3823274,2054362,7676812,731664,5428547,3921769,6977412,732505,44144,45052
1920,19190000,17534,18671,20046,13943,707293,706367,709819,20515,16619,15218,18688,16661,22704,351064,20038,21065,14635,336787,13936,14442,12382,888483,17374,17507,16962,874028,17383,-26039,707823,-36834,47609,-804,2530,42900,12764,-25331,1103,-31392,67854,323381,38023,155982,-21013,29311,16240,-36880,50530,6760,49520584,49520817,49521310,50000263,49999878,49999833,37895,32623,40207,708990,704731,710573,29559588,21638899,20137709,732042,3497818,3351682,3265002,732736,3820069,2044965,7703288,728928,5425951,3913119,6988005,731239,16942,17500
1921,19200000,10837,9318,11369,11834,707240,706346,710014,9608,12313,10414,9326,9457,8320,399295,11364,10144,14042,285965,11831,12403,10041,898808,10791,10736,10951,863062,10783,39326,707863,28618,20987,-9505,2631,-16842,10854,8580,1038,26664,48217,336462,52125,146723,35378,-620,-47902,28553,-14918,-58696,49521828,49522393,49522710,50000247,49999703,49999764,14414,10527,14861,708990,704731,710573,29568090,21635775,20153540,731727,3503377,3367662,3258117,735061,3827341,2062823,7657877,733896,5432791,3930505,6971166,733563,10958,10738
1922,19209999,30658,27304,29951,34683,706817,706493,709876,25676,34107,31559,27310,28623,21003,412695,29945,26252,38086,280866,34669,35324,32667,873580,30472,30273,31061,861759,30455,-25530,707726,-36830,66580,29899,2634,41353,28744,-24815,953,-30728,54163,336883,48875,134651,-26136,32569,16880,-36873,50535,6761,49537007,49537800,49537938,50000202,49999635,49999707,22213,22120,16575,708990,704731,710573,29569546,21637286,20154057,731742,3533952,3397293,3286281,735112,3853707,2090205,7653159,738549,5461183,3959539,6990012,735139,31089,30281
1923,19219999,60137,57281,59494,63577,706517,706457,709823,55369,63103,60766,57269,58383,50054,401424,59480,55873,66525,300948,63546,64123,61700,865160,60044,59878,60525,865045,60039,39248,707596,28628,59947,-2502,2708,-19608,54885,10726,922,27538,24737,346435,47338,130289,35194,-1362,-46450,28570,-14906,-58695,49557403,49558395,49558174,50000133,49999646,49999680,49004,50444,42631,708990,704731,710573,29583039,21638257,20172807,731441,3558683,3410511,3321243,732845,3883221,2108771,7700513,739446,5488849,3976550,7031742,734576,60547,59885
1924,19229999,75397,74767,76524,74874,706424,706413,709987,74458,76016,74238,74742,74177,71780,390785,76501,74970,76488,313964,74855,75396,73075,863576,75359,75377,75283,867637,75371,-25763,707605,-36821,7396,-25315,2814,40320,64578,-24122,928,-28807,2431,360005,44368,131131,-24023,30867,17293,-36861,50548,6764,49562797,49564163,49563373,50000049,49999696,49999696,70981,72334,68219,708990,704731,710573,29570782,21638932,20154102,731766,3544402,3403835,3299978,734356,3865177,2097747,7670124,739015,5472113,3966981,7005003,735050,75278,75376
1925,19239999,63784,65401,66821,59166,706783,706323,710117,67064,62142,60896,65412,63002,68263,379260,66792,67585,59556,324176,59162,59685,57482,864962,63692,63871,63122,869884,63705,39048,707738,28627,56517,30567,2780,-18172,49204,10190,960,28434,21979,355610,39996,135571,37107,-2718,-46440,28565,-14906,-58692,49546905,49548629,49547497,49999984,49999753,49999760,72634,72599,75000,708990,704731,710573,29567175,21637051,20150827,731792,3509584,3375579,3261672,735485,3834107,2072038,7647210,735873,5439143,3939524,6970168,734387,63095,63863
1926,19250000,34745,36870,38116,29316,707100,706350,710049,39187,32758,31679,36893,34069,42182,363629,38101,39703,29399,333843,29311,29796,27823,871564,34558,34763,33915,872592,34570,-25976,707830,-36829,70708,-2285,2671,42825,24519,-24384,1008,-30507,50673,341550,36727,142476,-21895,29544,16969,-36876,50536,6766,49527356,49529206,49528024,49999946,49999814,49999862,52698,51037,57974,708990,704731,710573,29556931,21636622,20136253,732031,3498717,3354901,3263176,733252,3820607,2047984,7692694,729901,5426508,3916154,6983315,731731,33884,34753
1927,19260000,12281,12562,14151,10175,707366,706317,709939,14032,12160,10451,12575,11215,15270,351178,14145,14623,11409,331196,10171,10727,8412,904180,12189,12267,11944,873012,12193,38912,707870,28617,29544,-32513,2646,-16294,7328,12588,1104,25170,60031,338341,31123,156003,39156,-3209,-48153,28548,-14916,-58695,49519371,49521218,49520043,49999923,49999874,49999984,25517,22655,29930,708990,704731,710573,29564116,21633313,20150353,731742,3498165,3355016,3261933,733392,3821695,2048843,7693700,730000,5427184,3916545,6984382,731713,11932,12263
1928,19270000,14999,12661,15031,17301,707367,706496,709951,12200,17323,15182,12674,13320,9601,413828,15028,12748,20026,271755,17295,17917,15387,888181,14871,14758,15204,860856,14856,-25497,707934,-36838,39777,27988,2617,43217,15160,-22936,1087,-32928,66335,334549,52843,153606,-26274,-32918,16252,-36889,50529,6759,49525467,49527253,49526143,49999896,49999939,50000099,12649,10026,10295,708990,704731,710573,29561947,21636042,20144239,731887,3512014,3378918,3262788,735704,3832548,2071314,7643583,735915,5439337,3940300,6969099,734506,15219,14763
1929,19280000,40529,37159,39532,44841,707098,706386,710124,35097,44040,41630,37182,38645,29853,409253,39518,35589,48090,288517,44838,45433,42995,868738,40376,40167,40991,862953,40348,39326,707866,28619,71274,-3375,2709,-17135,40590,11367,976,26878,43763,346362,52094,137783,34403,-741,-46596,28553,-14916,-58695,49544059,49545654,49544685,49999847,50000008,50000190,33477,31596,25962,708990,704731,710573,29580390,21638661,20168489,731520,3544123,3402692,3300710,734168,3867980,2099993,7672500,739270,5473894,3967950,7007951,734990,41020,40176
1930,19290000,67907,65618,67766,70282,706646,706335,710068,64131,70263,68004,65617,66274,59407,397710,67738,64648,72933,305760,70272,70867,68353,864635,67852,67738,68179,865968,67844,-25699,707680,-36826,45186,32073,2761,41410,60223,-24126,930,-28530,16501,353126,45966,131316,-24646,31328,17249,-36869,50540,6764,49561775,49563186,49562164,49999775,50000057,50000248,60550,59445,53903,708990,704731,710573,29577987,21640154,20163360,731630,3560440,3412843,3322150,732984,3880764,2106982,7697641,739287,5488278,3976434,7030397,734631,68194,67742
1931,19299999,74456,74726,76247,72389,706538,706497,710085,75074,74150,72678,74713,73486,73706,387301,76232,75560,73462,317547,72381,72876,70739,863247,74419,74498,74155,868356,74426,39116,707704,28632,20151,27325,2773,-19814,62835,10442,924,29700,6708,354637,43719,130448,36460,-2296,-46372,28577,-14902,-58693,49559181,49560607,49559322,49999684,50000069,50000267,74977,75319,73655,708990,704731,710573,29572602,21636002,20159917,731623,3531641,3395296,3283876,735161,3854946,2090885,7655583,738552,5460758,3959117,6989703,735118,74142,74494
1932,19309999,54940,57023,58274,49572,706852,706444,710145,59059,52870,51826,57038,54297,61210,374846,58258,59553,49680,327495,49570,50049,48049,865649,54814,55018,54173,870663,54825,-25895,707810,-36828,67900,-3149,2729,41635,44877,-23895,955,-29015,30683,348985,42387,134846,-22731,30004,17207,-36871,50537,6762,49539627,49541058,49539742,49999573,50000030,50000248,65666,67158,70635,708990,704731,710573,29560616,21639214,20138880,732027,3503815,3367626,3259046,734961,3826064,2061688,7657256,733737,5431948,3929977,6969917,733578,54141,55008
1933,19319999,25237,27029,28225,20523,707078,706404,710071,29136,23639,22538,27045,24540,31923,357285,28216,29633,20740,336461,20520,20980,19119,876596,25048,25224,24500,873510,25060,38895,707847,28624,61809,32201,2694,-17553,17563,10729,1010,26991,61107,344539,36292,142803,38743,-3607,-46920,28560,-14910,-58692,49523144,49524369,49523236,49999462,49999950,50000183,40366,40909,47481,708990,704731,710573,29561611,21634791,20145092,731853,3497984,3351376,3265681,732635,3821419,2045763,7705689,728955,5426803,3913260,6990074,731151,24473,25215
1934,19329999,9899,9290,11037,9397,707219,706335,709919,10235,10536,8749,9297,8734,10274,369888,11032,10794,11085,313457,9393,9950,7613,908187,9873,9888,9823,868795,9872,-25815,707820,-36833,13288,9806,2675,43079,8283,-19356,1105,-32224,33348,342129,43448,156266,-22364,30891,15332,-36884,50536,6762,49520031,49521008,49520005,49999371,49999852,50000087,15458,15344,19787,708990,704731,710573,29559383,21636357,20140141,731961,3500410,3361278,3259371,734289,3822403,2054217,7673675,731779,5428382,3922583,6975277,732679,9820,9887
1935,19340000,21869,18871,21524,25192,706943,706394,709763,17793,24907,22450,18879,19903,14048,415124,21516,18379,28408,273653,25177,25853,23120,880368,21686,21522,22169,860886,21672,39416,707697,28624,55727,-4996,2626,-18392,21555,12238,1062,26150,63706,335857,51503,150201,33781,-51,-47083,28563,-14909,-58696,49531159,49531827,49531060,49999333,49999749,49999984,18678,15326,13801,708990,704731,710573,29569048,21632300,20158675,731586,3521400,3387784,3271695,735668,3843714,2082195,7644669,737632,5449918,3950444,6977514,734967,22192,21529
1936,19350000,50784,47490,49926,54880,706625,706303,709785,45455,54206,51692,47487,48859,39946,405139,49902,45982,58163,295203,54850,55471,52903,867082,50651,50455,51226,864080,50644,-25621,707568,-36825,68855,30969,2615,41249,47299,-24314,928,-29071,33683,334542,48363,131127,-25349,31879,17152,-36865,50537,6765,49552139,49552318,49551842,49999379,49999688,49999904,45817,40866,37943,708990,704731,710573,29576226,21639206,20161796,731642,3555226,3409859,3315009,733417,3875405,2104182,7686532,739325,5482919,3973434,7021700,734794,51253,50463
1937,19360000,73151,71643,73627,74142,706377,706282,709746,70714,74687,72624,71614,71697,66857,394224,73590,71217,76353,310042,74098,74673,72225,864029,73094,73042,73230,866814,73114,39180,707465,28632,25874,-670,2644,-19942,63978,10579,924,30268,8767,338247,45313,130606,35865,-1857,-46403,28581,-14906,-58693,49565021,49564846,49564316,49999524,49999700,49999862,69540,67117,64060,707493,708157,708747,29578372,21634049,20170474,731414,3553348,3408468,3312792,733506,3876250,2104845,7687306,739397,5482477,3973003,7021361,734774,73236,73043
1938,19370000,70450,71492,72903,66969,706623,706335,709755,72522,69364,68074,71488,69627,72484,383516,72873,72989,67645,320887,66929,67423,65312,863693,70375,70508,69948,869073,70401,-25826,707568,-36825,39997,-4473,2596,41020,58592,-24268,933,-29068,14076,331942,43097,131874,-23414,30440,17288,-36864,50536,6764,49555396,49555110,49554436,49999749,49999791,49999848,74054,75286,75261,707493,708157,708747,29564594,21640632,20143192,731977,3519590,3385531,3270596,735557,3842084,2080798,7643677,737450,5447932,3949184,6974598,735000,69927,70502
1939,19379999,44868,47177,48263,39223,707048,706416,709605,49385,42616,41760,47203,44355,52122,370013,48248,49839,39082,330933,39192,39619,37850,866714,44699,44918,44013,871684,44718,38969,707687,28623,72788,31140,2445,-18304,35439,9452,1045,26508,40325,312543,41037,147754,37823,-3190,-46514,28566,-14916,-58696,49534912,49534482,49533894,50000018,49999927,49999856,55796,59459,62668,707493,708157,708747,29561585,21636178,20143562,731901,3499257,3358745,3259915,733978,3823117,2054295,7676422,731670,5428261,3921638,6976889,732519,43980,44907
1940,19389999,17570,18681,20105,13983,707423,706180,709628,20547,16685,15227,18702,16677,22714,351136,20092,21115,14705,336680,13972,14500,12349,889734,17409,17548,16976,874340,17420,-26054,707741,-36835,47602,-715,2452,43818,14193,-25575,1174,-31707,67703,313537,42193,165939,-21019,29319,16186,-36881,50528,6762,49522553,49522057,49521493,50000263,50000030,49999866,27901,31633,35432,707493,708157,708747,29558888,21637761,20137903,732021,3497379,3351416,3264418,732770,3819983,2045137,7702188,729005,5425641,3913056,6987275,731269,16955,17541
1941,19399999,10868,9333,11421,11864,707373,706271,709721,9637,12366,10427,9342,9474,8334,399308,11414,10182,14121,285767,11856,12448,9998,900173,10819,10769,10966,863443,10814,39312,707784,28619,21249,-9634,2467,-16364,15555,11469,1095,25983,48683,315338,74489,154787,35380,-611,-47962,28556,-14920,-58693,49523743,49523434,49522851,50000427,50000042,49999870,10718,10000,13069,707493,708157,708747,29564238,21634762,20148977,731787,3503580,3367967,3258182,735085,3826887,2062761,7656176,733961,5432442,3930523,6970160,733613,10973,10771
1942,19409999,30597,27304,29808,34641,707109,706214,709919,25589,34001,31565,27321,28659,20914,413048,29790,26114,37897,280832,34628,35262,32692,873062,30411,30218,30977,861957,30392,-25540,707745,-36833,66724,30059,2631,43263,30901,-22571,1029,-30633,54391,336460,52651,145509,-26181,32569,16904,-36881,50531,6763,49538414,49538338,49537957,50000465,49999935,49999866,28837,22451,23160,707493,708157,708747,29571039,21641138,20152107,731835,3532878,3395934,3285652,735042,3853918,2090663,7652062,738671,5460819,3959536,6989005,735188,31004,30227
1943,19420000,60257,57304,59711,63699,706858,706299,710072,55488,63318,60793,57320,58405,50202,401215,59683,56040,66817,300820,63691,64345,61620,866192,60176,60016,60643,865120,60159,39247,707740,28630,60023,-2786,2711,-18166,53042,11589,991,29046,24719,346721,45658,140045,35214,-1355,-46487,28571,-14905,-58690,49558246,49558471,49558285,50000392,49999738,49999852,56857,50803,50163,707493,708157,708747,29584191,21638054,20174712,731406,3559187,3411269,3321403,732904,3882165,2108436,7697371,739530,5488679,3976619,7031126,734612,60665,60022
1944,19430000,75392,74768,76508,74874,706662,706179,710118,74447,76007,74243,74768,74195,71824,390749,76459,74912,76502,313889,74869,75406,73101,863527,75359,75367,75312,867525,75366,-25763,707650,-36826,7541,-25321,2772,41786,64707,-24039,962,-27232,2479,354593,44460,135867,-24025,30867,17294,-36867,50539,6764,49562793,49563510,49563419,50000243,49999505,49999837,74638,72463,71678,707493,708157,708747,29575252,21645296,20153828,731871,3543020,3401750,3299552,734193,3865773,2098387,7669915,739126,5471957,3966962,7004605,735067,75309,75366
1945,19440000,63673,65377,66615,59058,706777,706265,709995,66951,61934,60881,65388,63010,68156,379446,66580,67398,59267,324308,59043,59493,57574,863911,63574,63748,63024,869805,63593,39053,707676,28628,56678,30280,2751,-18441,50010,10117,1024,28435,22081,351899,40722,144789,37096,-2726,-46399,28568,-14904,-58693,49546043,49547199,49547439,50000064,49999322,49999837,69060,72421,72393,707493,708157,708747,29567341,21639077,20148895,731856,3508927,3374629,3261424,735416,3833678,2071848,7646172,735888,5438609,3939156,6969445,734391,62997,63740
1946,19450000,34800,36880,38218,29369,707213,706367,710039,39242,32871,31677,36909,34064,42248,363414,38204,39794,29548,333709,29364,29886,27768,872610,34615,34822,33967,872626,34626,-25980,707869,-36831,70709,-2153,2704,42672,26090,-22992,1116,-31131,50592,345710,39018,157698,-21882,29556,16920,-36880,50538,6760,49526081,49527363,49528127,49999885,49999242,49999860,44014,50698,51433,707493,708157,708747,29561888,21641382,20138414,732069,3497434,3353180,3262536,733144,3820603,2048245,7691555,729995,5426147,3915939,6982756,731740,33936,34812
1947,19459999,12220,12552,14051,10102,707335,706445,710000,13977,12048,10438,12564,11218,15229,351577,14047,14538,11265,331559,10099,10626,8441,902028,12130,12206,11893,872859,12133,38922,707923,28620,29388,-32779,2673,-17264,10344,13373,1143,25566,60007,341827,44147,161520,39134,-3232,-48053,28554,-14910,-58697,49517853,49519021,49520158,49999707,49999299,49999893,17894,22369,24412,707493,708157,708747,29564117,21636750,20146666,731857,3497461,3353569,3262150,733224,3821682,2048998,7692984,730057,5426813,3916289,6983879,731715,11882,12202
1948,19469999,14960,12655,14972,17247,707178,706335,709942,12170,17254,15160,12665,13314,9578,413953,14965,12700,19931,271877,17241,17843,15395,887298,14830,14715,15168,860740,14817,-25489,707814,-36833,39487,28085,2670,43066,17889,-24257,1068,-31897,66023,341447,62517,151037,-26283,-32921,16294,-36884,50534,6762,49524117,49524968,49526311,49999543,49999486,49999923,14494,10193,13184,707493,708157,708747,29565195,21640419,20144306,731955,3510438,3376863,3261939,735586,3832591,2071437,7643234,735951,5438744,3939845,6968395,734501,15184,14720
1949,19479999,40669,37173,39825,44959,706810,706358,709980,35262,44290,41638,37181,38609,29983,408883,39810,35843,48465,288451,44946,45622,42866,870261,40508,40303,41112,863046,40489,39332,707713,28630,71236,-3693,2698,-18323,41666,10769,966,27928,43588,345065,53288,136515,34456,-733,-46653,28569,-14905,-58689,49543395,49543678,49545086,49999409,49999757,49999935,39376,31963,34827,707493,708157,708747,29578101,21635775,20168227,731479,3544234,3402835,3300773,734176,3867217,2099605,7670867,739279,5473450,3967584,7007474,734982,41140,40312
1950,19489999,67860,65600,67688,70237,706462,706368,710069,64082,70189,67986,65581,66250,59336,397781,67663,64583,72834,305789,70228,70800,68373,864370,67801,67685,68129,865959,67797,-25696,707630,-36823,45221,32184,2791,40823,59913,-24032,883,-27880,16525,357042,45761,124675,-24648,31327,17261,-36864,50542,6765,49561801,49561443,49562561,49999344,50000053,49999916,66077,59820,61548,707493,708157,708747,29578105,21643472,20159970,731740,3558876,3410763,3321348,732859,3880928,2107158,7697585,739317,5487557,3975937,7029418,734636,68144,67690
1951,19500000,74464,74720,76273,72393,706439,706423,710058,75088,74173,72665,74696,73454,73735,387218,76250,75569,73508,317510,72382,72892,70698,863421,74419,74495,74166,868316,74434,39118,707638,28632,20118,27491,2772,-19579,61266,10752,870,30035,6696,354618,42623,122922,36467,-2295,-46376,28577,-14903,-58691,49560127,49559314,49559883,49999375,50000332,49999874,75516,75411,74785,707493,708157,708747,29571818,21636851,20157857,731671,3530243,3393357,3283254,735032,3854899,2091075,7654542,738628,5459968,3958536,6988710,735117,74153,74491
1952,19510000,55000,57035,58391,49624,706957,706331,710034,59126,52981,51829,57059,54296,61288,374697,58366,59651,49820,327426,49615,50129,47991,866261,54871,55077,54225,870685,54885,-25894,707770,-36827,67936,-3014,2694,42122,44185,-24293,1019,-29599,30666,344473,41689,144084,-22719,30010,17184,-36871,50539,6765,49541348,49540154,49540379,49999512,50000534,49999833,60779,66896,64919,707493,708157,708747,29561106,21641012,20137665,732076,3502664,3366193,3258346,734889,3825656,2061671,7655562,733809,5431192,3929518,6968765,733594,54193,55067
1953,19520000,25290,27045,28328,20564,707287,706487,709976,29197,23739,22537,27069,24542,31993,357010,28323,29732,20879,336312,20558,21048,19068,877784,25103,25280,24552,873536,25112,38893,707913,28623,61958,32332,2640,-17540,19934,10217,1113,25781,61126,337598,41106,157276,38761,-3594,-46972,28559,-14909,-58694,49525326,49523751,49523850,49999722,50000637,49999821,33048,40458,39138,707493,708157,708747,29562306,21635964,20144850,731876,3496898,3350085,3264953,732580,3820858,2045564,7704124,728991,5426022,3912702,6989054,731152,24525,25272
1954,19530000,9904,9288,11050,9404,707323,706389,710119,10239,10551,8748,9297,8729,10282,369726,11046,10801,11119,313268,9403,9964,7610,908451,9880,9893,9836,868622,9878,-25808,707940,-36833,13386,9880,2745,43432,9470,-19633,1095,-32247,33574,350992,49647,154743,-22354,30903,15321,-36886,50537,6764,49522274,49520558,49520490,49999950,50000629,49999848,10789,15031,15036,707493,708157,708747,29560804,21637702,20140781,731972,3499338,3359900,3258768,734213,3822002,2054024,7672774,731786,5427728,3922005,6974653,732660,9833,9892
