1459,14579999,11934,9855,13534,12460,707223,708701,708029,11536,13776,10420,9864,9445,11093,840608,13534,12504,15302,301306,12455,13250,9128,487726,11865,11779,12119,861819,11856,46843,707981,36135,27572,-15288,1887,-31530,12862,10778,1082,32238,58065,174779,63573,152970,46514,2949,-40079,36139,-7443,-51239,49522401,49523365,49525437,49999962,49999935,50000114,11477,10034,13676,713874,705085,705792,13273017,21624829,6115335,732373,2886631,2181349,3401718,735725,6897519,3064175,8306628,733524,5438074,3925907,6861235,733881,12131,11783
1460,14590000,33863,28605,36439,36624,706860,708631,708114,31144,38524,31641,28619,28571,28607,876466,36435,33191,42226,297095,36613,38185,29790,478145,33706,33475,34398,862102,33689,-18110,707865,-29328,68640,33801,2028,29273,29163,-25794,985,-23053,50870,188007,50727,139027,-18229,-29941,21620,-29302,58035,14234,49539037,49539810,49541767,50000007,49999988,50000026,27184,22432,20611,713874,705085,705792,13298504,21621964,6141568,730874,2918909,2210497,3430983,737311,6924500,3091366,8290850,737149,5469010,3954879,6886702,735115,34431,33485
1461,14600000,63035,58557,65363,65242,706559,708640,707971,60787,66811,60854,58561,58380,58813,875215,65355,62767,68242,313216,65207,66215,59141,465537,62961,62765,63545,865361,62956,46709,707721,36149,55241,-8460,2152,-32552,54284,17207,931,35697,21908,199533,50528,131546,45176,2369,-38150,36163,-7433,-51232,49559242,49559600,49561169,50000080,50000038,49999916,55030,50763,47346,713874,705085,705792,13321612,21615468,6166563,729387,2941780,2223727,3465413,735958,6948022,3105828,8306357,738090,5492827,3968620,6923812,734470,63573,62774
1462,14609999,75346,74835,76415,74786,706514,708434,707957,75917,75067,74261,74835,74241,76338,870966,76384,76372,71607,326081,74745,74101,73222,454500,75306,75284,75360,867809,75323,-18339,707632,-29324,7114,-22398,2093,28929,63226,-24902,941,-21454,2358,194046,49188,132973,-17994,-31415,23495,-29295,58036,14236,49562431,49562354,49563221,50000187,50000076,49999794,73926,72420,70530,713874,705085,705792,13299294,21622569,6142155,730851,2921492,2211895,3435049,737125,6928377,3093602,8293881,737269,5471767,3956711,6890503,735085,75362,75286
1463,14619999,60784,64112,60764,57433,706673,708340,707952,64215,56625,60866,64127,63110,67032,864005,60731,63009,49672,338367,57401,55414,60309,442587,60669,60818,60202,870190,60691,46509,707652,36147,60558,34302,1976,-31051,43576,16505,973,34891,24912,183212,42075,137434,45625,928,-36481,36153,-7434,-51229,49545353,49544997,49545204,50000339,50000110,49999684,70006,72415,73495,713874,705085,705792,13274026,21626025,6115947,732358,2887820,2182821,3402062,735918,6899202,3066632,8303252,733932,5439400,3927913,6860766,734077,60180,60812
1464,14630000,31420,35312,31461,27458,706958,708342,708208,35377,26866,31669,35334,34175,38745,849141,31444,33903,20707,351633,27453,25643,30968,428236,31216,31393,30662,872985,31225,-18564,707833,-29335,67798,-7425,1931,31975,20762,-20986,1051,-24405,54211,178880,38965,148628,-17155,33056,25262,-29320,58033,14231,49527032,49526516,49526307,50000503,50000125,49999604,46190,50758,54032,713874,705085,705792,13265795,21633508,6105312,733066,2878463,2162424,3415411,731413,6888698,3045132,8343505,729899,5429625,3906915,6876782,731468,30636,31385
1465,14640000,11053,12015,11778,9376,707183,708435,708096,12667,9974,10444,12026,11257,14229,821729,11773,12585,8225,348610,9374,9153,9572,447656,10995,11043,10846,871821,10996,46433,707901,36134,22691,42518,1821,-29740,6115,22061,1087,32466,51524,168727,32586,153706,47193,204,-36836,36133,-7442,-51237,49520707,49520153,49519601,50000629,50000125,49999573,19841,22436,26552,713874,705085,705792,13267144,21632341,6107036,732952,2878996,2165627,3410944,732360,6890455,3048827,8336509,730598,5430608,3910349,6872499,731978,10839,11041
1466,14649999,16973,13483,18989,18510,706978,708410,708153,15586,20055,15203,13492,13258,14165,862701,18981,16929,22754,290879,18505,19670,13633,487303,16839,16691,17281,860422,16829,-18046,707843,-29333,45414,31766,1919,30935,13322,-22360,1040,-23857,67377,177815,46385,147038,-17678,-29661,20778,-29314,58032,14233,49528279,49527977,49527120,50000664,50000102,49999596,13939,10047,11952,713874,705085,705792,13279902,21628999,6120812,732135,2895169,2191468,3405018,736958,6902916,3072565,8294166,734957,5445809,3935829,6862134,734690,17302,16698
1467,14659999,44102,38621,46797,46969,706734,708501,708008,41237,48942,41713,38633,38558,38652,876224,46782,43459,52362,302958,46947,48520,39775,473809,43963,43723,44683,863313,43952,46789,707745,36146,70971,-9594,2042,-31410,39022,16388,996,34604,40314,189349,52027,140745,45125,2875,-38821,36154,-7434,-51233,49547542,49547679,49546631,50000587,50000064,49999665,38019,31691,31685,713874,705085,705792,13312511,21619637,6156203,730026,2929679,2217061,3446580,736783,6936280,3098865,8297800,737682,5480831,3961889,6904734,734829,44717,43734
1468,14670000,69868,66499,71774,71370,706388,708477,708037,68332,72504,68035,66487,66219,66979,874386,71749,69896,72371,317709,71338,71836,66587,461652,69812,69666,70248,866236,69820,-18272,707631,-29322,39001,36540,2162,29569,56700,-24674,893,-21886,13946,200459,47588,126158,-18135,-30953,22966,-29295,58041,14239,49563228,49563849,49562485,50000419,50000022,49999756,65132,59554,59282,713874,705085,705792,13315627,21621880,6158560,729931,2940439,2223144,3463038,736100,6945251,3104117,8304556,737978,5490428,3967927,6918663,734663,70268,69673
1469,14680000,73324,74294,73971,71689,706470,708616,708000,75002,71543,72657,74290,73527,76338,868921,73960,74874,66561,330166,71653,70464,71809,450843,73277,73326,73117,868633,73291,46577,707693,36150,26511,32079,2180,-31867,58445,16564,911,35048,9031,202169,46729,128688,45433,1440,-37054,36161,-7430,-51231,49557632,49558932,49557041,50000213,50000003,49999855,75534,75340,74589,713874,705085,705792,13292057,21622714,6134931,731254,2908394,2202785,3418156,737396,6917940,3085648,8291887,736483,5459759,3947843,6875759,735050,73109,73324
1470,14689999,51615,55564,51582,47656,706737,708616,708073,55635,46862,51795,55582,54414,58984,859492,51575,54210,39664,342796,47638,45550,51179,438356,51470,51649,50911,871076,51481,-18479,707806,-29330,69781,-8509,2114,30118,37390,-24073,1013,-24717,33842,195982,42561,143158,-17546,-32459,24608,-29309,58039,14231,49537000,49539036,49536817,50000023,50000019,49999954,61964,67103,67171,713874,705085,705792,13269539,21632246,6109450,732817,2883066,2175013,3404206,734495,6892241,3057035,8315389,732375,5433963,3919495,6863068,733236,50884,51641
1471,14699999,22400,25643,22579,18957,707133,708667,707941,25794,18614,22542,25665,24632,28697,842579,22578,24604,13642,355405,18947,17502,21825,423499,22202,22351,21734,873906,22206,46347,707911,36137,57264,36954,1861,-31712,13719,14345,1034,31908,64385,172404,36203,146137,46441,-354,-35255,36140,-7444,-51236,49521371,49523819,49521592,49999890,50000064,50000034,34600,40788,42140,713874,705085,705792,13267116,21635273,6106047,733053,2878558,2160690,3418802,730802,6889214,3043493,8349960,729451,5430002,3905278,6881121,731111,21713,22345
1472,14710000,9830,9329,10913,9275,707210,708469,707937,10411,10253,8744,9338,8748,11027,822475,10910,10907,10231,326039,9271,9606,7766,475049,9810,9791,9864,866417,9807,-18289,707869,-29336,12562,16094,1770,29889,7075,-27684,1077,-25400,31984,163955,42273,152280,-16172,-31417,21885,-29317,58027,14233,49519490,49522076,49519971,49999829,50000122,50000076,11748,15253,16638,713874,705085,705792,13269552,21634218,6108816,732883,2882230,2173503,3404832,734198,6890765,3054322,8320079,731882,5433052,3917547,6864542,732996,9867,9792
1473,14720000,24598,19998,27025,26849,706870,708497,707940,22463,28669,22511,20007,19860,20372,871476,27017,24217,32143,292326,26834,28288,20700,483305,24433,24232,25034,860910,24422,46881,707766,36140,59939,-10900,1956,-31654,20502,15432,1015,33963,61277,181202,49191,143545,45316,3363,-39659,36147,-7440,-51236,49531777,49534317,49532658,49999841,50000163,50000083,21298,15587,18823,713874,705085,705792,13292120,21625083,6134221,731329,2906119,2201336,3414976,737487,6913616,3082576,8290348,736210,5457197,3945803,6872914,735016,25063,24241
1474,14729999,54194,48965,56843,56847,706617,708540,707998,51522,58742,51776,48972,48830,49148,875397,56829,53741,61391,308415,56818,58208,49877,469659,54086,53856,54775,864370,54079,-18196,707715,-29321,66367,34486,2127,28600,44494,-24863,985,-21559,30640,197212,48213,139147,-18173,-30478,22335,-29291,58040,14236,49552688,49554858,49553989,49999908,50000167,50000064,49399,41306,44592,713874,705085,705792,13319666,21628524,6160400,729934,2940350,2224091,3461066,736436,6939500,3100799,8300071,737800,5489405,3967482,6916772,734717,54807,53867
1475,14739999,74164,72158,75683,74670,706473,708484,708050,73645,75410,72658,72154,71718,73161,872626,75657,74704,73604,322024,74639,74582,71407,458103,74127,74040,74380,867044,74135,46640,707666,36148,18994,-4905,2173,-31635,60904,16840,954,36441,6397,201488,48140,134743,45281,1903,-37584,36160,-7432,-51234,49562912,49564609,49564411,50000023,50000125,50000045,71928,67493,68716,713874,705085,705792,13312958,21619807,6156590,730008,2932237,2218603,3450316,736652,6939253,3100463,8300495,737746,5483287,3963510,6908143,734801,74391,74044
1476,14750000,68262,70577,68477,65699,706568,708517,707942,70892,65125,68050,70582,69699,73034,866950,68457,70143,58954,334165,65661,63979,67425,446707,68186,68286,67868,869335,68205,-18400,707673,-29322,45764,-10366,2105,28973,54184,-23796,956,-22664,16752,195199,46553,134995,-17830,-31893,24049,-29295,58040,14238,49550686,49552085,49552490,50000149,50000045,50000026,73033,75275,74019,713874,705085,705792,13281651,21631580,6121705,732126,2898232,2194424,3407442,737172,6903480,3073763,8291842,735183,5448121,3938274,6863462,734835,67852,68282
1477,14760000,41387,45551,41259,37307,706818,708602,708045,45507,36460,41734,45570,44425,48933,855862,41253,43922,29531,347248,37291,35212,41162,432890,41204,41392,40614,872038,41214,46427,707819,36140,72229,35546,2024,-30828,28924,17281,990,32750,43755,187623,41125,139884,45937,309,-35847,36144,-7436,-51236,49530263,49531410,49532510,50000255,49999950,49999995,52028,59081,56928,712410,703190,709188,13268418,21634142,6107713,732943,2879858,2167395,3409922,732739,6889911,3049834,8331942,730897,5431180,3911952,6870806,732201,40586,41384
1478,14770000,15357,17596,15757,12712,707137,708609,707979,17925,12780,15221,17611,16717,20209,833360,15755,17209,9323,356220,12706,11817,14455,426356,15212,15316,14887,873983,15215,-18600,707905,-29333,41180,-5472,1882,29325,8671,-23782,1068,-25080,67576,174394,33393,151015,-16558,32663,25381,-29311,58031,14233,49519299,49520187,49521748,50000294,49999851,49999947,23663,31128,29553,712410,703190,709188,13266590,21637706,6104726,733165,2879312,2162656,3417155,731275,6886539,3043069,8344352,729633,5429699,3906428,6877967,731367,14872,15311
1479,14779999,11908,9836,13483,12451,707056,708521,708136,11488,13745,10422,9843,9437,11034,841711,13480,12436,15281,300877,12448,13233,9161,487385,11838,11749,12104,861520,11831,46855,707902,36135,27417,-15105,1853,-30738,13635,11725,983,33855,57861,171659,67537,138838,46472,2967,-40044,36139,-7447,-51237,49522336,49523106,49524781,50000240,49999779,49999890,10054,10046,12402,712410,703190,709188,13275032,21631252,6115235,732480,2886826,2181727,3401524,735802,6896081,3062959,8306718,733386,5438092,3926003,6861088,733896,12117,11753
1480,14789999,33995,28703,36699,36667,706853,708463,708192,31391,38682,31638,28717,28593,28955,874148,36686,33471,42406,297551,36659,38272,29687,478629,33837,33603,34538,862050,33822,-18107,707833,-29327,68753,33411,1996,29636,27432,-26249,1005,-21281,50753,184997,47528,142006,-18129,-29962,21578,-29299,58035,14235,49538911,49539608,49541253,50000110,49999749,49999829,31139,23698,29699,712410,703190,709188,13302134,21630678,6142328,730969,2919769,2211675,3431019,737487,6921137,3088839,8290098,736904,5469160,3955036,6886789,735124,34571,33614
1481,14800000,62981,58508,65262,65228,706641,708498,708151,60696,66749,60844,58518,58353,58717,875452,65242,62650,68142,313178,65210,66193,59223,465362,62911,62710,63508,865298,62901,46710,707760,36147,55300,-8297,2156,-31488,49026,16981,1020,36699,21950,199878,45673,144183,45163,2372,-38140,36159,-7432,-51237,49558681,49559264,49560634,49999958,49999756,49999790,59132,52067,57084,712410,703190,709188,13321550,21618159,6165629,729481,2941810,2223883,3465201,736002,6947790,3105447,8306966,738024,5492772,3968714,6923470,734495,63536,62720
1482,14810000,75339,74831,76410,74774,706573,708598,708120,75916,75056,74252,74837,74243,76341,870965,76396,76395,71587,326128,74750,74102,73237,454478,75313,75293,75360,867836,75316,-18337,707761,-29321,7117,-22214,2170,29038,62259,-24956,951,-21379,2359,201219,48440,134285,-17990,-31415,23498,-29291,58042,14237,49561474,49562045,49562851,49999833,49999783,49999764,75297,72979,73966,712410,703190,709188,13301510,21628161,6142530,730918,2922270,2213105,3434814,737333,6925129,3091395,8292409,737089,5471703,3956836,6890072,735117,75361,75294
1483,14819999,60837,64150,60889,57431,706686,708472,708282,64316,56695,60855,64166,63111,67187,863500,60868,63164,49739,338437,57426,55464,60270,442787,60735,60886,60262,870213,60744,46506,707810,36144,60548,34521,2097,-29935,45810,15919,970,35265,24886,194426,44192,136984,45641,925,-36498,36149,-7432,-51234,49544090,49544837,49545135,49999772,49999817,49999749,67442,71828,68392,712410,703190,709188,13274983,21628293,6116156,732382,2888353,2183562,3402068,736032,6898674,3066175,8303324,733879,5439728,3928301,6860871,734105,60240,60879
1484,14829999,31288,35219,31201,27409,707029,708545,708147,35174,26678,31654,35244,34163,38426,851008,31193,33641,20504,351721,27402,25528,31070,427098,31084,31264,30524,873074,31090,-18562,707904,-29331,67861,-7785,1917,30316,21107,-21895,1017,-24197,54497,177585,39783,143751,-17217,33049,25337,-29311,58033,14235,49525376,49526299,49526311,49999760,49999843,49999745,41367,49484,44788,712410,703190,709188,13266450,21636356,6105030,733126,2879436,2163321,3416263,731469,6886843,3044077,8341993,729843,5429838,3907177,6876830,731488,30497,31256
1485,14840000,11072,12036,11817,9372,707202,708477,708128,12706,9994,10442,12047,11262,14292,820679,11813,12631,8238,348706,9370,9158,9544,448101,11013,11062,10861,871884,11013,46430,707933,36134,22950,42664,1813,-29995,6315,24785,1064,32759,52031,167978,33600,150450,47230,195,-36867,36134,-7445,-51238,49518979,49519985,49519769,49999783,49999862,49999749,15562,21239,18676,712410,703190,709188,13268223,21634790,6107307,732976,2879532,2166471,3410774,732509,6889640,3048005,8336965,730488,5430878,3910655,6872616,731999,10854,11060
1486,14850000,17062,13555,19160,18537,707128,708457,708085,15754,20158,15203,13566,13282,14395,859526,19153,17126,22873,291607,18531,19719,13562,487843,16929,16780,17373,860430,16918,-18047,707887,-29334,45610,31380,1843,29873,12429,-24387,1058,-23497,67312,170773,43049,149532,-17549,-29695,20726,-29311,58028,14232,49526715,49527794,49527360,49999799,49999881,49999760,15227,11668,16540,712410,703190,709188,13281630,21633331,6121112,732186,2896224,2192819,3405235,737144,6900698,3070929,8293557,734801,5446125,3936206,6862227,734718,17394,16787
1487,14859999,44044,38568,46686,46959,706800,708502,708155,41123,48880,41715,38583,38543,38488,877005,46672,43326,52307,302747,46946,48497,39848,473599,43909,43666,44636,863261,43894,46787,707815,36142,71079,-9421,2038,-31041,40205,15678,1001,35439,40429,188898,53674,141506,45089,2883,-38807,36150,-7438,-51237,49546181,49547214,49546665,49999806,49999896,49999779,40802,34490,41976,712410,703190,709188,13312095,21620015,6155668,730062,2930086,2217518,3446786,736832,6936444,3098817,8298386,737653,5481074,3962166,6904831,734848,44670,43678
1488,14869999,69949,66560,71933,71395,706487,708703,708040,68468,72604,68044,66557,66259,67146,874001,71931,70084,72527,317757,71364,71881,66554,461772,69905,69756,70345,866219,69901,-18272,707740,-29322,38910,36166,2232,28413,60335,-25035,922,-21705,13898,206913,50579,130237,-18115,-30956,22953,-29291,58040,14234,49562420,49563205,49562427,49999787,49999912,49999802,67096,61859,67046,712410,703190,709188,13318796,21627637,6159827,729952,2941393,2224528,3462941,736320,6941988,3101810,8303368,737776,5490602,3968123,6918737,734676,70365,69763
1489,14880000,73348,74299,74019,71706,706435,708637,708250,75029,71585,72658,74291,73517,76377,868786,74010,74919,66627,330137,71696,70521,71811,450937,73309,73356,73153,868616,73315,46574,707771,36146,26257,32194,2210,-30960,60114,16422,857,36093,8942,204911,48047,121023,45434,1440,-37063,36155,-7433,-51233,49557384,49557971,49556782,49999760,49999916,49999832,75349,75529,74616,712410,703190,709188,13291413,21622332,6134417,731276,2908778,2203179,3418415,737431,6918613,3085906,8292833,736473,5460090,3948168,6876001,735066,73145,73354
1490,14890000,51480,55455,51305,47634,706757,708621,708197,55400,46697,51787,55475,54391,58619,860783,51298,53905,39502,342710,47624,45488,51284,437897,51339,51520,50773,871125,51346,-18480,707855,-29329,69629,-8902,2033,30014,36797,-23372,909,-23261,33857,188430,41996,128347,-17594,-32455,24643,-29306,58034,14236,49537152,49537647,49536248,49999734,49999912,49999859,59561,65069,59164,712410,703190,709188,13269252,21633758,6108669,732884,2883647,2175482,3404836,734506,6891247,3056241,8315300,732291,5434027,3919530,6863171,733234,50746,51512
1491,14899999,22452,25670,22679,18986,706998,708462,708161,25866,18703,22540,25688,24626,28799,841661,22671,24703,13712,355368,18982,17582,21756,424653,22254,22409,21768,874124,22260,46333,707871,36133,57106,37130,1900,-29449,10420,19547,1016,32565,64052,176069,27429,143574,46467,-350,-35329,36131,-7443,-51239,49522027,49522343,49521008,49999718,49999893,49999878,31672,38108,31879,712410,703190,709188,13266544,21635217,6105497,733083,2878624,2161023,3418365,730898,6889690,3043546,8351027,729414,5430092,3905498,6880919,731140,21745,22402
1492,14909999,9843,9329,10929,9297,707200,708372,708049,10421,10278,8745,9338,8744,11037,822124,10924,10924,10237,326121,9294,9642,7743,475646,9821,9807,9861,866845,9819,-18308,707871,-29337,12708,16225,1762,31132,2903,-17499,1077,-25243,32316,163260,17325,152240,-16164,-31422,21834,-29321,58027,14233,49520341,49520557,49519311,49999699,49999854,49999890,10038,13923,11903,712410,703190,709188,13269170,21635181,6108120,732936,2882741,2174092,3405061,734267,6890369,3054115,8319699,731875,5433216,3917871,6864331,733035,9863,9808
1493,14920000,24550,19947,26932,26847,706986,708405,708170,22362,28624,22513,19960,19841,20234,872689,26920,24109,32071,292073,26841,28291,20721,483235,24387,24191,24971,861092,24373,46869,707850,36134,60051,-10730,1887,-29077,19166,15694,1014,32590,61514,174815,46078,143361,45250,3374,-39652,36131,-7442,-51237,49532552,49532871,49531857,49999680,49999814,49999897,22439,19701,26422,712410,703190,709188,13291102,21623557,6133709,731334,2906023,2201397,3414616,737532,6915158,3083481,8291500,736262,5457404,3946134,6872805,735049,24999,24200
1494,14930000,54142,48912,56740,56846,706635,708617,708184,51413,58693,51776,48920,48803,49018,875824,56731,53632,61327,308317,56832,58216,49909,469611,54041,53814,54721,864413,54026,-18202,707809,-29325,66597,34652,2140,30167,44260,-24420,941,-23376,30777,198353,48007,132859,-18202,-30473,22338,-29302,58041,14236,49553284,49553691,49553039,49999646,49999772,49999901,50757,46022,53891,712410,703190,709188,13318035,21626252,6159523,729947,2940246,2223994,3460975,736430,6941604,3102025,8301674,737868,5489672,3967810,6916833,734742,54753,53825
1495,14939999,74155,72141,75665,74677,706376,708621,708147,73615,75412,72657,72127,71692,73132,872632,75654,74699,73606,322016,74656,74604,71409,458133,74123,74037,74372,867057,74126,46635,707712,36144,19254,-4822,2265,-30711,63726,17071,903,34446,6485,210012,50377,127481,45271,1905,-37589,36151,-7431,-51237,49563270,49563834,49563286,49999608,49999752,49999909,72451,70055,73556,712410,703190,709188,13311092,21616011,6155977,729982,2932408,2218739,3450509,736654,6941660,3101998,8301905,737856,5483777,3964016,6908449,734829,74383,74041
1496,14949999,68310,70603,68579,65716,706516,708565,708193,70962,65196,68053,70604,69697,73131,866655,68563,70260,59018,334204,65701,64043,67399,446880,68242,68345,67913,869376,68253,-18404,707755,-29325,45543,-10189,2193,30523,59147,-24579,936,-23262,16660,203316,50781,132149,-17826,-31894,24035,-29303,58043,14235,49550773,49551711,49551159,49999554,49999756,49999920,72453,73976,70609,712410,703190,709188,13280751,21629003,6121654,732088,2898580,2194794,3407653,737208,6905767,3075310,8292905,735310,5448820,3939002,6863888,734877,67897,68341
1497,14960000,41457,45600,41396,37336,706873,708477,708347,45612,36558,41746,45623,44438,49103,855131,41382,44057,29638,347221,37336,35287,41133,433285,41280,41466,40697,871984,41286,46424,707896,36135,72150,35710,2023,-28982,29902,16798,997,33758,43631,187478,42442,140899,45956,309,-35876,36134,-7439,-51240,49530072,49531345,49530995,49999497,49999802,49999924,50764,54919,47218,708849,705105,710909,13267863,21631786,6107934,732894,2880171,2167844,3409905,732811,6892224,3051258,8333484,730993,5431910,3912687,6871306,732240,40669,41458
1498,14970000,15397,17619,15830,12735,707226,708498,708113,17978,12841,15227,17636,16724,20285,832522,15825,17284,9372,356191,12731,11868,14418,427371,15253,15360,14916,874185,15255,-18613,707943,-29336,41155,-5316,1817,31120,7019,-22343,1084,-25723,67359,168291,26960,153233,-16536,32666,25318,-29321,58030,14233,49518876,49520332,49520196,49999429,49999885,49999924,22447,27315,20762,708849,705105,710909,13266353,21635536,6105203,733104,2879636,2163184,3417022,731372,6888746,3044530,8345508,729750,5430451,3907239,6878375,731417,14900,15356
1499,14979999,11891,9812,13446,12461,707220,708352,708221,11446,13732,10426,9821,9432,10964,843110,13440,12399,15234,300884,12459,13248,9162,487456,11821,11739,12065,862054,11814,46832,707928,36133,27422,-14935,1831,-28275,10860,11071,1120,32185,57954,169589,53867,158288,46409,2970,-40051,36128,-7440,-51237,49521790,49523377,49523427,49999360,49999988,49999920,10025,11416,13634,708849,705105,710909,13274882,21628754,6115904,732403,2887076,2182176,3401338,735890,6898462,3064662,8307546,733541,5438856,3926849,6861450,733951,12077,11743
1500,14989999,33942,28654,36591,36663,706952,708511,708223,31275,38631,31644,28671,28582,28797,875190,36580,33351,42335,297339,36657,38264,29708,478553,33786,33557,34469,862190,33767,-18117,707892,-29331,68913,33588,1994,31009,29886,-24766,1041,-24123,50954,184868,51863,147147,-18185,-29951,21582,-29312,58036,14233,49538342,49539948,49540353,49999303,50000087,49999909,31641,30458,37346,708849,705105,710909,13301390,21628148,6142415,730924,2920133,2212062,3431240,737524,6923941,3090976,8290631,737116,5470026,3956028,6887131,735192,34502,33568
1501,15000000,62938,58466,65180,65224,706600,708560,708226,60604,66712,60844,58474,58325,58619,875695,65165,62554,68119,313067,65213,66197,59223,465368,62871,62671,63468,865298,62858,46703,707793,36140,55584,-8133,2128,-30057,54146,17254,921,34107,22078,197272,50477,130034,45137,2376,-38141,36143,-7435,-51237,49558182,49559653,49560398,49999295,50000167,49999886,59517,57974,64410,708849,705105,710909,13320421,21614339,6165752,729414,2942262,2224223,3465738,736001,6951188,3107896,8308054,738245,5493801,3969733,6924204,734546,63496,62680
1502,15010000,75346,74823,76429,74786,706516,708524,708223,75919,75080,74247,74823,74212,76383,870760,76407,76398,71621,326092,74773,74141,73213,454577,75319,75296,75377,867796,75323,-18340,707752,-29325,6889,-22423,2135,30271,61889,-24729,889,-21884,2284,197899,48147,125517,-17991,-31414,23490,-29301,58038,14237,49561085,49562484,49563381,49999341,50000209,49999855,75329,74441,75517,708849,705105,710909,13300844,21624768,6142975,730840,2922780,2213485,3435427,737330,6928268,3093707,8293259,737306,5472761,3957846,6890902,735162,75379,75298
1503,15020000,60887,64174,60992,57454,706671,708524,708246,64393,56773,60851,64189,63095,67332,862969,60975,63270,49847,338406,57446,55515,60207,443042,60786,60933,60325,870154,60794,46504,707810,36140,60328,34692,2082,-29733,43674,16557,932,33903,24775,193040,42098,131573,45655,925,-36517,36142,-7436,-51236,49543789,49545283,49546352,49999448,50000209,49999832,67118,67963,62549,708849,705105,710909,13274518,21624755,6116852,732288,2888801,2184004,3402405,736067,6901303,3068242,8303646,734094,5440637,3929236,6861452,734157,60303,60926
1504,15029999,31346,35253,31321,27430,706936,708522,708123,35264,26765,31654,35274,34155,38567,850094,31312,33768,20589,351705,27422,25582,31011,427685,31141,31321,30578,873081,31149,-18566,707857,-29334,67788,-7611,1965,31025,18935,-21525,1025,-25346,54335,182025,35622,144895,-17189,33051,25297,-29317,58034,14232,49525124,49526695,49528031,49999581,50000171,49999829,40858,43261,35400,708849,705105,710909,13265940,21632929,6105645,733039,2879842,2163818,3416397,731533,6889396,3046032,8342505,730041,5430695,3908103,6877288,731546,30552,31313
1505,15039999,11085,12039,11848,9381,707119,708508,708223,12724,10021,10438,12048,11256,14310,820204,11845,12664,8262,348697,9380,9180,9521,448691,11027,11078,10867,872075,11027,46419,707947,36131,22968,42809,1903,-29164,5892,24963,1065,32213,52006,176303,31309,150569,47241,197,-36913,36127,-7444,-51242,49518807,49520313,49521779,49999699,50000106,49999855,15283,17261,12276,708849,705105,710909,13267585,21630991,6107918,732882,2879932,2166844,3411117,732534,6892264,3049987,8337571,730685,5431733,3911495,6873241,732041,10860,11076
1506,15050000,17023,13518,19088,18529,707073,708544,708207,15677,20116,15206,13528,13271,14276,861190,19084,17048,22822,291343,18526,19703,13599,487595,16892,16746,17329,860531,16880,-18052,707938,-29335,45561,31558,1950,30619,13152,-26109,1066,-24095,67392,180670,45658,150592,-17619,-29682,20747,-29315,58032,14229,49526692,49528030,49529488,49999780,50000019,49999897,15422,17589,20853,708849,705105,710909,13280427,21628923,6121358,732103,2896578,2193064,3405695,737136,6903531,3073169,8293857,735036,5446929,3937043,6862717,734766,17350,16753
1507,15060000,44185,38675,46960,47002,706749,708558,708138,41381,49048,41716,38688,38572,38843,875293,46950,43639,52493,303132,46988,48587,39725,474046,44051,43809,44773,863303,44035,46788,707811,36144,71110,-9818,2095,-31334,38914,15848,1004,35427,40317,194202,51784,141946,45163,2866,-38845,36153,-7435,-51237,49546543,49547515,49548942,49999821,49999919,49999935,41134,43295,48938,708849,705105,710909,13313295,21619057,6157169,729964,2931173,2218731,3447345,736961,6936465,3099303,8296886,737767,5481929,3963046,6905374,734897,44807,43820
1508,15069999,69914,66530,71864,71387,706397,708623,708199,68405,72566,68037,66519,66228,67085,874089,71854,69994,72486,317693,71372,71884,66577,461739,69869,69717,70319,866177,69865,-18274,707737,-29326,39030,36316,2219,29424,58847,-24310,860,-20897,13948,205769,49357,121407,-18125,-30955,22954,-29297,58036,14233,49562980,49563342,49564564,49999860,49999825,49999947,67327,67696,71626,708849,705105,710909,13316706,21621480,6159758,729858,2941566,2224547,3463352,736283,6945332,3104498,8303548,738060,5491307,3968909,6919061,734727,70340,69724
1509,15079999,73297,74278,73909,71683,706368,708706,708139,74951,71509,72660,74263,73515,76268,869082,73908,74808,66555,330107,71661,70452,71875,450710,73254,73295,73115,868551,73264,46576,707735,36145,26585,31843,2274,-31768,60838,17203,868,36029,9060,210806,48660,122637,45424,1442,-37051,36157,-7434,-51237,49558182,49558032,49558819,49999931,49999764,49999928,75326,74314,73202,708849,705105,710909,13291831,21620572,6135406,731194,2909355,2203905,3418558,737527,6918539,3086212,8291664,736554,5460490,3948629,6876154,735098,73108,73294
1510,15090000,51540,55515,51422,47639,706746,708598,708273,55508,46765,51794,55533,54406,58811,860116,51413,54031,39574,342737,47634,45507,51274,437977,51400,51573,50857,870990,51406,-18475,707869,-29330,69767,-8729,2149,30412,39050,-22521,1009,-22879,33884,199192,44513,142657,-17569,-32455,24631,-29307,58038,14229,49538308,49537830,49538342,50000042,49999737,49999878,59281,58071,52492,708849,705105,710909,13269052,21629551,6109849,732752,2883823,2175769,3404761,734557,6893387,3057890,8315676,732459,5434674,3920152,6863671,733263,50831,51565
