34082,2249346,7728,-17246,9127,-1045,-27699,28636
34083,2249412,8014,-17284,9037,-290,-27950,28222
34084,2249478,8527,-17444,8652,156,-28138,27891
34085,2249544,8689,-17486,8425,1008,-28533,27438
34086,2249610,9116,-17548,8118,1520,-28830,27169
34087,2249676,9521,-17687,7870,2173,-29309,26754
34088,2249742,9838,-17826,7523,2735,-29494,26495
34089,2249808,10252,-17860,7318,3447,-29681,26012
34090,2249874,10710,-17846,7082,4125,-30026,25771
34091,2249940,10963,-17972,6570,4945,-30275,25405
34092,2250006,11339,-17956,6365,5585,-30538,24922
34093,2250072,11682,-18023,6013,6303,-30766,24466
34094,2250138,11990,-18028,5632,6823,-31086,24055
34095,2250204,12344,-18132,5378,7629,-31326,23562
34096,2250270,12670,-18088,5037,8302,-31773,23110
34097,2250336,13110,-18089,4665,8945,-31796,22733
34098,2250402,13357,-18143,4447,9610,-31897,22112
34099,2250468,13844,-17993,3949,10279,-32029,21751
34100,2250534,14026,-18023,3673,10911,-31920,21261
34101,2250600,14363,-18014,3263,11562,-32123,20661
34102,2250666,14688,-17958,2851,12199,-32256,20067
34103,2250732,15028,-17972,2497,12872,-32335,19643
34104,2250798,15364,-17871,2124,13467,-32378,19023
34105,2250864,15603,-17720,1681,14083,-32443,18564
34106,2250930,15962,-17694,1322,14602,-32344,17934
34107,2250996,16162,-17556,1011,15209,-32617,17313
34108,2251062,16582,-17495,557,15695,-32567,16698
34109,2251128,16847,-17315,145,16387,-32587,16133
34110,2251194,17242,-17239,-218,16883,-32642,15507
34111,2251260,17445,-17106,-717,17461,-32573,15011
34112,2251326,17642,-16959,-1066,18038,-32689,14282
34113,2251392,18017,-16842,-1490,18509,-32635,13743
34114,2251458,18242,-16699,-1964,19055,-32568,13133
34115,2251524,18491,-16512,-2409,19710,-32507,12424
34116,2251590,18746,-16321,-2918,20244,-32411,11800
34117,2251656,18953,-16073,-3232,20835,-32319,11203
34118,2251722,19275,-15923,-3705,21321,-32196,10713
34119,2251788,19446,-15755,-4121,21902,-32151,10014
34120,2251854,19744,-15528,-4547,22443,-32011,9419
34121,2251920,19984,-15296,-5044,22923,-31832,8814
34122,2251986,20095,-14953,-5517,23519,-31510,8208
34123,2252052,20322,-14771,-5899,23806,-31267,7548
34124,2252118,20517,-14532,-6405,24314,-31122,6910
34125,2252184,20650,-14334,-6785,24878,-30869,6187
34126,2252250,20914,-14029,-7258,25326,-30712,5496
34127,2252316,21098,-13772,-7786,25736,-30407,4915
34128,2252382,21247,-13481,-8123,26184,-30230,4206
34129,2252448,21455,-13178,-8550,26521,-29990,3560
34130,2252514,21505,-12829,-9074,26890,-29753,2856
34131,2252580,21671,-12445,-9416,27339,-29421,2108
34132,2252646,21783,-12150,-9915,27688,-29212,1521
34133,2252712,21915,-11848,-10419,28093,-28939,858
34134,2252778,22000,-11535,-10833,28435,-28663,193
34135,2252844,22140,-11233,-11285,28806,-28365,-458
34136,2252910,22225,-10828,-11750,29117,-27965,-1170
34137,2252976,22246,-10409,-12208,29398,-27527,-1908
34138,2253042,22323,-9986,-12563,29655,-27086,-2586
34139,2253108,22391,-9659,-13054,29919,-26730,-3268
34140,2253174,22453,-9318,-13478,30176,-26407,-4018
34141,2253240,22495,-8886,-13911,30410,-25984,-4739
34142,2253306,22539,-8539,-14395,30612,-25629,-5380
34143,2253372,22557,-8093,-14790,30873,-25152,-6105
34144,2253438,22543,-7672,-15197,31126,-24693,-6718
34145,2253504,22530,-7237,-15607,31286,-24107,-7315
34146,2253570,22501,-6813,-16031,31637,-23686,-7913
34147,2253636,22432,-6324,-16469,31762,-23206,-8565
34148,2253702,22396,-5954,-16860,31972,-22794,-9231
34149,2253768,22421,-5520,-17310,32138,-22317,-9909
34150,2253834,22323,-5068,-17669,32269,-21814,-10579
34151,2253900,22282,-4577,-18082,32428,-21218,-11143
34152,2253966,22184,-4101,-18444,32474,-20716,-11630
34153,2254032,22040,-3624,-18799,32618,-20097,-12251
34154,2254098,21951,-3160,-19170,32683,-19588,-12903
34155,2254164,21845,-2670,-19578,32842,-19052,-13493
34156,2254230,21749,-2195,-19915,32900,-18428,-14158
34157,2254296,21622,-1714,-20300,32961,-17921,-14718
34158,2254362,21508,-1200,-20660,32967,-17338,-15320
34159,2254428,21308,-711,-20941,32902,-16713,-15921
34160,2254494,21142,-260,-21293,32882,-16216,-16544
34161,2254560,20927,319,-21623,32899,-15609,-17179
34162,2254626,20729,799,-21911,32783,-15077,-17724
34163,2254692,20508,1329,-22247,32747,-14544,-18346
34164,2254758,20358,1802,-22571,32667,-13948,-19050
34165,2254824,20118,2380,-22874,32560,-13413,-19597
34166,2254890,19889,2877,-23172,32595,-12786,-20092
34167,2254956,19647,3423,-23438,32463,-12142,-20579
34168,2255022,19363,3925,-23657,32428,-11415,-21111
34169,2255088,19076,4496,-23922,32291,-10804,-21571
34170,2255154,18792,5027,-24166,32200,-10188,-22146
34171,2255220,18501,5614,-24416,32159,-9537,-22608
34172,2255286,18246,6087,-24648,32023,-8979,-23162
34173,2255352,17874,6598,-24887,31866,-8199,-23707
34174,2255418,17586,7147,-25040,31642,-7560,-24023
34175,2255484,17218,7702,-25266,31387,-6822,-24549
34176,2255550,16909,8226,-25443,31119,-6130,-24895
34177,2255616,16524,8738,-25588,30881,-5427,-25378
34178,2255682,16169,9254,-25838,30587,-4733,-25782
34179,2255748,15797,9801,-26017,30355,-4026,-26187
34180,2255814,15430,10305,-26187,30048,-3398,-26647
34181,2255880,15084,10806,-26296,29757,-2704,-27026
34182,2255946,14656,11352,-26373,29442,-2065,-27365
34183,2256012,14135,11866,-26517,29173,-1427,-27738
34184,2256078,13780,12459,-26510,28745,-798,-27993
34185,2256144,13342,12939,-26622,28553,-144,-28347
34186,2256210,12938,13467,-26691,28186,402,-28682
34187,2256276,12510,14026,-26820,27926,1129,-28978
34188,2256342,12021,14481,-26932,27603,1773,-29312
34189,2256408,11605,15009,-26913,27136,2495,-29660
34190,2256474,11091,15487,-26957,26746,3163,-29858
34191,2256540,10585,16024,-26937,26292,3899,-30078
34192,2256606,10107,16491,-26858,25903,4592,-30482
34193,2256672,9617,16965,-26921,25489,5256,-30634
34194,2256738,9138,17450,-26885,24992,5996,-30897
34195,2256804,8663,17941,-26933,24539,6601,-31180
34196,2256870,8108,18371,-26883,24069,7277,-31294
34197,2256936,7589,18847,-26795,23630,7898,-31474
34198,2257002,7031,19368,-26683,23172,8560,-31698
34199,2257068,6502,19709,-26613,22558,9254,-31832
34200,2257134,5938,20186,-26539,22215,9850,-32083
34201,2257200,5413,20591,-26486,21452,10509,-32180
34202,2257266,4872,21066,-26348,21264,11148,-32437
34203,2257332,4325,21518,-26148,20689,11723,-32484
34204,2257398,3773,21922,-26093,20232,12365,-32513
34205,2257464,3176,22291,-25885,19808,12992,-32631
34206,2257530,2645,22749,-25664,19009,13576,-32668
34207,2257596,2001,23110,-25512,18643,14273,-32661
34208,2257662,1411,23554,-25272,17921,14759,-32654
34209,2257728,849,23869,-25123,17384,15412,-32811
34210,2257794,207,24216,-24914,16818,15975,-32781
34211,2257860,-287,24617,-24713,16209,16573,-32888
34212,2257926,-921,24934,-24480,15625,17149,-32789
34213,2257992,-1494,25282,-24173,14947,17703,-32704
34214,2258058,-2058,25576,-23812,14459,18310,-32763
34215,2258124,-2706,25994,-23621,13861,18767,-32605
34216,2258190,-3273,26224,-23365,13280,19453,-32592
34217,2258256,-3930,26563,-23005,12639,19901,-32524
34218,2258322,-4477,26858,-22779,12001,20448,-32481
34219,2258388,-5065,27103,-22404,11356,20955,-32361
34220,2258454,-5650,27370,-22119,10769,21550,-32077
34221,2258520,-6194,27645,-21626,10131,21829,-32000
34222,2258586,-6788,27783,-21281,9423,22446,-31681
34223,2258652,-7474,27982,-20889,8846,22829,-31556
34224,2258718,-8076,28261,-20539,8164,23275,-31322
34225,2258784,-8680,28441,-20155,7472,23760,-31180
34226,2258850,-9301,28686,-19768,6821,24154,-30770
34227,2258916,-9890,28782,-19263,6230,24652,-30793
34228,2258982,-10465,29045,-18829,5351,25082,-30460
34229,2259048,-11067,29141,-18418,4663,25612,-30373
34230,2259114,-11758,29393,-18025,4002,25992,-29974
34231,2259180,-12274,29434,-17526,3276,26321,-29971
34232,2259246,-12856,29683,-17102,2618,26850,-29416
34233,2259312,-13443,29678,-16579,1924,27407,-29166
34234,2259378,-14026,29883,-16097,1308,27547,-28901
34235,2259444,-14591,29864,-15687,638,27921,-28566
34236,2259510,-15131,29801,-15104,89,28048,-28135
34237,2259576,-15608,29817,-14550,-591,28448,-27913
34238,2259642,-16305,29948,-14039,-1291,28583,-27615
34239,2259708,-16729,29957,-13494,-1880,29095,-27186
34240,2259774,-17399,30021,-13034,-2296,29290,-26883
34241,2259840,-17830,30107,-12427,-3190,29648,-26389
34242,2259906,-18460,30029,-11847,-3839,29950,-26027
34243,2259972,-19032,29973,-11284,-4652,30279,-25591
34244,2260038,-19606,29895,-10705,-5230,30320,-25177
34245,2260104,-19965,29745,-10125,-6034,30693,-24699
34246,2260170,-20555,29746,-9529,-6576,31006,-24446
34247,2260236,-21064,29717,-8909,-7414,31161,-23835
34248,2260302,-21568,29603,-8420,-7991,31404,-23280
34249,2260368,-22079,29552,-7674,-8699,31592,-22881
34250,2260434,-22489,29356,-7200,-9284,31716,-22375
34251,2260500,-22998,29204,-6640,-9917,31744,-21923
34252,2260566,-23441,29147,-6050,-10588,31841,-21332
34253,2260632,-23871,28842,-5296,-11329,31909,-20956
34254,2260698,-24413,28739,-4724,-11924,32039,-20338
34255,2260764,-24796,28519,-4067,-12482,32117,-19877
34256,2260830,-25209,28310,-3451,-13223,32177,-19216
34257,2260896,-25646,28115,-2815,-13714,32233,-18656
34258,2260962,-25999,27927,-2123,-14316,32297,-18195
34259,2261028,-26429,27588,-1499,-14908,32254,-17304
34260,2261094,-26745,27241,-813,-15428,32276,-16888
34261,2261160,-27091,27004,-219,-15981,32356,-16282
34262,2261226,-27515,26762,403,-16513,32477,-15676
34263,2261292,-27906,26488,1108,-17147,32451,-15081
34264,2261358,-28230,26160,1684,-17885,32428,-14411
34265,2261424,-28525,25797,2419,-18227,32323,-13903
34266,2261490,-28783,25464,3071,-18818,32185,-13322
34267,2261556,-29014,25038,3671,-19253,32114,-12619
34268,2261622,-29399,24708,4369,-19912,32178,-12094
34269,2261688,-29643,24430,4972,-20488,32015,-11456
34270,2261754,-29988,23993,5732,-21067,32087,-10845
34271,2261820,-30305,23578,6329,-21561,31821,-10252
34272,2261886,-30484,23182,6984,-22145,31629,-9647
34273,2261952,-30666,22660,7594,-22539,31384,-8979
34274,2262018,-30901,22289,8277,-23059,31168,-8430
34275,2262084,-31051,21808,8914,-23518,30981,-7607
34276,2262150,-31284,21262,9539,-23942,30720,-7081
34277,2262216,-31449,20904,10143,-24376,30430,-6350
34278,2262282,-31557,20457,10879,-24889,30348,-5738
34279,2262348,-31746,19994,11436,-25298,30106,-5024
34280,2262414,-31907,19461,12138,-25776,29808,-4390
34281,2262480,-31958,18951,12758,-26129,29539,-3657
34282,2262546,-32037,18393,13352,-26459,29352,-3018
34283,2262612,-32193,17894,13975,-26885,29086,-2313
34284,2262678,-32220,17364,14664,-27301,28782,-1602
34285,2262744,-32288,16807,15209,-27701,28514,-760
34286,2262810,-32397,16224,15840,-28052,28238,-261
34287,2262876,-32419,15704,16389,-28385,27783,431
34288,2262942,-32403,15112,16943,-28648,27513,1084
34289,2263008,-32378,14530,17500,-28900,27108,1846
34290,2263074,-32350,13860,18114,-29183,26674,2431
34291,2263140,-32284,13314,18720,-29413,26368,3210
34292,2263206,-32278,12707,19271,-29658,25988,3891
34293,2263272,-32248,12152,19823,-29880,25540,4594
34294,2263338,-32220,11514,20445,-30132,25070,5167
34295,2263404,-32122,10862,20927,-30383,24677,5868
34296,2263470,-31977,10279,21411,-30553,24204,6462
34297,2263536,-31828,9664,21917,-30879,23747,7187
34298,2263602,-31712,8971,22428,-30963,23327,7876
34299,2263668,-31551,8374,23005,-31180,22776,8469
34300,2263734,-31451,7729,23450,-31467,22319,9071
34301,2263800,-31279,7035,23934,-31631,21822,9765
34302,2263866,-31137,6393,24423,-31783,21382,10323
34303,2263932,-31010,5743,24839,-31893,20773,10959
34304,2263998,-30669,5094,25273,-32041,20163,11502
34305,2264064,-30452,4426,25699,-32032,19638,12121
34306,2264130,-30157,3748,26136,-32142,19034,12768
34307,2264196,-29919,3049,26551,-32261,18355,13379
34308,2264262,-29688,2320,26937,-32327,17956,13932
34309,2264328,-29459,1697,27367,-32364,17288,14514
34310,2264394,-29099,1025,27732,-32335,16818,15220
34311,2264460,-28790,342,28118,-32268,16264,15788
34312,2264526,-28440,-338,28433,-32224,15655,16328
34313,2264592,-28094,-1008,28716,-32200,15124,17002
34314,2264658,-27747,-1676,29118,-32166,14526,17570
34315,2264724,-27419,-2370,29427,-32080,14040,18217
34316,2264790,-27046,-3058,29805,-32067,13407,18760
34317,2264856,-26662,-3729,30081,-31975,12814,19307
34318,2264922,-26263,-4419,30342,-31916,12205,19866
34319,2264988,-25825,-5032,30579,-31849,11505,20400
34320,2265054,-25398,-5816,30832,-31812,10902,20921
34321,2265120,-24959,-6459,31038,-31680,10243,21444
34322,2265186,-24522,-7125,31293,-31567,9594,21852
34323,2265252,-24107,-7796,31491,-31486,8944,22427
34324,2265318,-23615,-8451,31798,-31336,8242,22910
34325,2265384,-23165,-9099,31952,-31147,7632,23343
34326,2265450,-22611,-9819,32084,-30913,6877,23823
34327,2265516,-22097,-10388,32207,-30575,6287,24236
34328,2265582,-21608,-11063,32325,-30332,5504,24671
34329,2265648,-21080,-11698,32467,-30119,4832,25083
34330,2265714,-20548,-12312,32576,-29860,4184,25507
34331,2265780,-20047,-12992,32703,-29606,3446,25892
34332,2265846,-19479,-13589,32812,-29258,2790,26287
34333,2265912,-18941,-14238,32770,-28995,2140,26714
34334,2265978,-18391,-14827,32941,-28664,1575,26961
34335,2266044,-17777,-15457,32901,-28389,945,27358
34336,2266110,-17208,-16021,32917,-28038,194,27684
34337,2266176,-16663,-16615,32924,-27767,-406,28003
34338,2266242,-15999,-17247,32998,-27651,-1129,28362
34339,2266308,-15452,-17811,32961,-27142,-1734,28691
34340,2266374,-14807,-18423,32961,-26809,-2443,28938
34341,2266440,-14150,-18871,32854,-26340,-3059,29339
34342,2266506,-13527,-19512,32728,-25892,-3703,29600
34343,2266572,-12894,-19960,32639,-25460,-4507,29790
34344,2266638,-12270,-20548,32526,-25032,-5103,30094
34345,2266704,-11667,-21136,32502,-24574,-5747,30313
34346,2266770,-11024,-21646,32365,-24141,-6545,30727
34347,2266836,-10363,-22294,32191,-23693,-7218,30758
34348,2266902,-9700,-22687,32047,-23249,-7950,30963
34349,2266968,-8973,-23128,31891,-22790,-8485,31111
34350,2267034,-8272,-23590,31649,-22209,-9085,31320
34351,2267100,-7703,-24033,31468,-21821,-9636,31434
34352,2267166,-6931,-24491,31246,-21346,-10387,31631
34353,2267232,-6386,-24987,31050,-20809,-10942,31833
34354,2267298,-5645,-25502,30871,-20399,-11640,31941
34355,2267364,-5029,-25910,30584,-19739,-12279,31945
34356,2267430,-4301,-26324,30244,-19278,-12886,32188
34357,2267496,-3691,-26690,29983,-18689,-13498,32019
34358,2267562,-3005,-26999,29686,-18168,-14182,32182
34359,2267628,-2324,-27382,29346,-17635,-14738,32141
34360,2267694,-1625,-27775,29111,-16945,-15343,32198
34361,2267760,-902,-28063,28775,-16502,-15900,32253
34362,2267826,-292,-28542,28443,-15892,-16477,32344
34363,2267892,376,-28847,28092,-15324,-17165,32422
34364,2267958,1120,-29221,27687,-14740,-17748,32233
34365,2268024,1815,-29388,27259,-14201,-18386,32226
34366,2268090,2517,-29659,26877,-13501,-18681,32176
34367,2268156,3094,-29859,26539,-12831,-19392,32097
34368,2268222,3773,-30186,26067,-12329,-19903,32176
34369,2268288,4432,-30526,25670,-11645,-20410,31984
34370,2268354,5104,-30677,25244,-11126,-20937,31871
34371,2268420,5762,-30893,24726,-10546,-21411,31741
34372,2268486,6472,-31102,24342,-9945,-21892,31571
34373,2268552,7115,-31253,23807,-9077,-22281,31376
34374,2268618,7761,-31437,23430,-8502,-22835,31204
34375,2268684,8418,-31609,22819,-7856,-23329,31093
34376,2268750,8930,-31855,22402,-7145,-23792,30826
34377,2268816,9708,-31927,21807,-6522,-24287,30590
34378,2268882,10329,-32015,21338,-5881,-24727,30362
34379,2268948,10909,-32069,20654,-5171,-25121,30129
34380,2269014,11564,-32142,20308,-4431,-25546,29791
34381,2269080,12147,-32151,19673,-3779,-26078,29633
34382,2269146,12782,-32243,19072,-3193,-26355,29350
34383,2269212,13383,-32331,18604,-2425,-26873,29153
34384,2269278,13992,-32467,18073,-1666,-27263,28871
34385,2269344,14734,-32417,17468,-998,-27788,28764
34386,2269410,15201,-32551,16927,-383,-27844,28259
34387,2269476,15699,-32393,16331,267,-28295,27943
34388,2269542,16327,-32376,15691,858,-28691,27519
34389,2269608,16837,-32301,15079,1453,-28926,27212
34390,2269674,17400,-32228,14458,2167,-29166,26864
34391,2269740,17886,-32102,13970,2806,-29535,26473
34392,2269806,18530,-32073,13291,3428,-29662,26145
34393,2269872,18981,-31954,12663,4241,-29942,25803
34394,2269938,19541,-31847,12022,4760,-30251,25399
34395,2270004,19972,-31730,11392,5461,-30534,24930
34396,2270070,20404,-31509,10706,6162,-30759,24508
34397,2270136,20929,-31407,10108,7032,-31087,23972
34398,2270202,21601,-31182,9465,7566,-31327,23671
34399,2270268,21912,-31074,8789,8410,-31499,23204
34400,2270334,22379,-30907,8206,8936,-31714,22635
34401,2270400,22812,-30677,7529,9716,-31864,22194
34402,2270466,23200,-30480,6882,10353,-31996,21722
34403,2270532,23625,-30197,6192,10938,-32030,21110
34404,2270598,23993,-29916,5511,11529,-32181,20624
34405,2270664,24371,-29642,4912,12139,-32227,20128
34406,2270730,24791,-29444,4427,12761,-32308,19611
34407,2270796,25190,-29163,3518,13466,-32421,19262
34408,2270862,25557,-28969,2945,14157,-32323,18522
34409,2270928,25965,-28496,2260,14681,-32569,17990
34410,2270994,26190,-28211,1632,15241,-32354,17331
34411,2271060,26420,-27737,969,15806,-32617,16732
34412,2271126,26773,-27464,348,16289,-32677,16113
34413,2271192,27119,-27206,-279,16929,-32685,15535
34414,2271258,27355,-26760,-971,17504,-32763,14864
34415,2271324,27635,-26486,-1714,18029,-32696,14400
34416,2271390,27898,-26012,-2246,18462,-32642,13680
34417,2271456,28145,-25612,-2911,19058,-32672,13232
34418,2271522,28311,-25180,-3505,19682,-32520,12514
34419,2271588,28507,-24721,-4099,20261,-32441,11941
34420,2271654,28782,-24420,-4814,20862,-32252,11290
34421,2271720,28913,-23841,-5430,21551,-32226,10640
34422,2271786,29111,-23431,-6069,21921,-32144,10064
34423,2271852,29289,-23012,-6628,22451,-31961,9507
34424,2271918,29383,-22521,-7267,22906,-31830,8795
34425,2271984,29530,-22007,-7855,23338,-31577,8158
34426,2272050,29628,-21546,-8498,23833,-31336,7564
34427,2272116,29702,-21022,-9086,24307,-31109,6844
34428,2272182,29809,-20465,-9687,24698,-30829,6255
34429,2272248,29897,-19993,-10270,25300,-30666,5648
34430,2272314,29982,-19447,-10818,25726,-30442,4940
34431,2272380,30072,-18983,-11399,26115,-30207,4259
34432,2272446,30054,-18414,-11939,26627,-29930,3575
34433,2272512,29961,-17881,-12467,26933,-29661,2888
34434,2272578,30003,-17338,-13007,27236,-29459,2209
34435,2272644,29949,-16831,-13616,27710,-29170,1480
34436,2272710,30013,-16232,-14131,28036,-28950,818
34437,2272776,29997,-15702,-14666,28473,-28687,104
34438,2272842,29968,-15132,-15262,28712,-28296,-500
34439,2272908,29884,-14491,-15653,29111,-27983,-1164
34440,2272974,29801,-14013,-16165,29366,-27583,-1787
34441,2273040,29697,-13369,-16623,29695,-27250,-2590
34442,2273106,29565,-12840,-17105,29822,-26770,-3234
34443,2273172,29494,-12176,-17641,30150,-26410,-3971
34444,2273238,29367,-11610,-18052,30425,-25975,-4701
34445,2273304,29259,-11030,-18507,30643,-25561,-5368
34446,2273370,29133,-10434,-18956,30889,-25266,-5991
34447,2273436,28904,-9815,-19391,31107,-24660,-6651
34448,2273502,28681,-9244,-19763,31313,-24287,-7282
34449,2273568,28501,-8655,-20210,31558,-23783,-7914
34450,2273634,28287,-8006,-20615,31681,-23236,-8547
34451,2273700,28046,-7475,-21004,31939,-22771,-9214
34452,2273766,27866,-6826,-21367,32189,-22320,-9869
34453,2273832,27654,-6234,-21749,32377,-21828,-10538
34454,2273898,27401,-5642,-22066,32470,-21263,-11119
34455,2273964,27095,-5068,-22440,32533,-20707,-11726
34456,2274030,26816,-4462,-22725,32569,-20137,-12375
34457,2274096,26522,-3824,-23067,32744,-19581,-12921
34458,2274162,26250,-3228,-23358,32794,-19023,-13548
34459,2274228,25973,-2619,-23647,32790,-18439,-14118
34460,2274294,25705,-2044,-23987,32857,-17815,-14656
34461,2274360,25335,-1435,-24270,32942,-17357,-15302
34462,2274426,24991,-866,-24499,32953,-16747,-15891
34463,2274492,24622,-285,-24726,32905,-16267,-16561
34464,2274558,24206,310,-24935,32880,-15625,-17198
34465,2274624,23879,916,-25153,32793,-15147,-17693
34466,2274690,23492,1488,-25357,32725,-14568,-18404
34467,2274756,23144,2094,-25587,32704,-13943,-18914
34468,2274822,22749,2661,-25803,32641,-13388,-19490
34469,2274888,22329,3216,-25957,32632,-12800,-20044
34470,2274954,21914,3760,-26080,32449,-12137,-20544
34471,2275020,21514,4330,-26205,32384,-11467,-21102
34472,2275086,21041,4898,-26366,32272,-10816,-21591
34473,2275152,20630,5439,-26450,32217,-10219,-22088
34474,2275218,20218,5984,-26593,32141,-9532,-22631
34475,2275284,19749,6552,-26688,32009,-8850,-23154
34476,2275350,19306,7108,-26755,31839,-8228,-23626
34477,2275416,18863,7627,-26856,31637,-7556,-24013
34478,2275482,18391,8137,-26826,31377,-6827,-24455
34479,2275548,17905,8569,-26900,31114,-6162,-24870
34480,2275614,17449,9130,-26913,30812,-5475,-25218
34481,2275680,16931,9615,-26944,30603,-4776,-25753
34482,2275746,16477,10160,-27009,30236,-4139,-26156
34483,2275812,15965,10648,-27010,30024,-3463,-26696
34484,2275878,15521,11107,-26994,29803,-2781,-26951
34485,2275944,15000,11548,-26924,29530,-2226,-27277
34486,2276010,14513,11992,-26833,29216,-1462,-27616
34487,2276076,13976,12445,-26796,28893,-866,-28029
34488,2276142,13449,12958,-26708,28574,-178,-28364
34489,2276208,12987,13349,-26685,28293,510,-28768
34490,2276274,12435,13827,-26585,27909,1133,-29076
34491,2276340,11904,14214,-26494,27573,1821,-29352
34492,2276406,11404,14630,-26340,27041,2480,-29558
34493,2276472,10898,15043,-26193,26801,3275,-29797
34494,2276538,10407,15405,-26034,26380,3857,-30065
34495,2276604,9802,15802,-25905,25831,4554,-30283
34496,2276670,9316,16142,-25766,25471,5216,-30638
34497,2276736,8716,16546,-25625,25047,5963,-30893
34498,2276802,8166,16891,-25472,24591,6569,-31121
34499,2276868,7661,17235,-25221,24162,7212,-31415
34500,2276934,7094,17531,-25101,23664,7814,-31434
34501,2277000,6584,17765,-24803,23172,8526,-31776
34502,2277066,6050,18202,-24625,22665,8842,-31819
34503,2277132,5605,18500,-24411,22240,9818,-31993
34504,2277198,5011,18796,-24127,21959,10421,-32153
34505,2277264,4529,19112,-23914,21251,11086,-32331
34506,2277330,3965,19329,-23702,20918,11838,-32502
34507,2277396,3350,19667,-23398,20182,12280,-32609
34508,2277462,2912,19822,-23103,19710,12902,-32585
34509,2277528,2314,20001,-22708,19111,13491,-32603
34510,2277594,1864,20286,-22494,18544,13978,-32737
34511,2277660,1305,20434,-22235,18025,14778,-32683
34512,2277726,820,20737,-21907,17446,15334,-32668
34513,2277792,315,20956,-21521,16904,15900,-32797
34514,2277858,-219,21139,-21263,16257,16503,-32723
34515,2277924,-729,21302,-20827,15666,17107,-32690
34516,2277990,-1167,21378,-20490,15046,17659,-32643
34517,2278056,-1679,21565,-20186,14311,18295,-32566
34518,2278122,-2301,21628,-19795,13857,18814,-32615
34519,2278188,-2685,21832,-19486,13103,19296,-32521
34520,2278254,-3200,21928,-19153,12675,19901,-32522
34521,2278320,-3665,22057,-18741,11990,20435,-32335
34522,2278386,-4111,22245,-18366,11398,20915,-32365
34523,2278452,-4645,22345,-18002,10725,21389,-32109
34524,2278518,-5022,22236,-17633,10171,21978,-32013
34525,2278584,-5576,22366,-17194,9460,22337,-31915
34526,2278650,-5950,22373,-16879,8791,22863,-31576
34527,2278716,-6433,22435,-16391,8162,23342,-31478
34528,2278782,-6856,22500,-16122,7652,23833,-31209
34529,2278848,-7282,22545,-15575,6904,24128,-31053
34530,2278914,-7655,22485,-15167,6057,24680,-30738
34531,2278980,-8179,22465,-14616,5441,25084,-30559
34532,2279046,-8471,22452,-14297,4785,25441,-30231
34533,2279112,-8839,22415,-13785,4107,25881,-29998
34534,2279178,-9295,22399,-13417,3366,26344,-29518
34535,2279244,-9761,22421,-12924,2738,26733,-29458
34536,2279310,-10073,22337,-12509,1939,27190,-28965
34537,2279376,-10502,22275,-12173,1391,27565,-28903
34538,2279442,-10853,22297,-11771,704,27833,-28488
34539,2279508,-11201,22093,-11174,-15,28183,-28382
34540,2279574,-11509,22029,-10798,-536,28489,-27831
34541,2279640,-11859,21829,-10318,-1129,28895,-27564
34542,2279706,-12207,21781,-9840,-1828,29033,-27162
34543,2279772,-12512,21621,-9411,-2449,29384,-26715
34544,2279838,-12927,21473,-8937,-3099,29567,-26302
34545,2279904,-13040,21228,-8537,-3773,29825,-26111
34546,2279970,-13431,21198,-8109,-4526,29993,-25515
34547,2280036,-13641,20978,-7638,-5199,30426,-25115
34548,2280102,-14004,20860,-7084,-5888,30578,-24742
34549,2280168,-14244,20662,-6731,-6587,30974,-24301
34550,2280234,-14564,20486,-6258,-7220,31224,-23857
34551,2280300,-14841,20352,-5833,-8123,31513,-23431
34552,2280366,-15186,20106,-5363,-8705,31594,-22931
34553,2280432,-15378,19909,-4857,-9427,31680,-22400
34554,2280498,-15588,19647,-4477,-9932,31649,-21924
34555,2280564,-15664,19387,-3939,-10636,31820,-21279
34556,2280630,-15907,19192,-3596,-11226,31872,-20895
34557,2280696,-16182,19078,-3154,-11885,31971,-20332
34558,2280762,-16338,18736,-2710,-12591,32034,-19648
34559,2280828,-16523,18518,-2290,-13148,32132,-19277
34560,2280894,-16674,18191,-1926,-13726,32230,-18656
34561,2280960,-16804,17961,-1518,-14273,32291,-18197
34562,2281026,-16979,17671,-999,-14817,32313,-17464
34563,2281092,-17071,17382,-703,-15539,32425,-16823
34564,2281158,-17307,17083,-217,-15970,32371,-16301
34565,2281224,-17374,16827,203,-16634,32350,-15684
34566,2281290,-17458,16528,605,-17116,32425,-15089
34567,2281356,-17655,16309,1007,-17584,32393,-14508
34568,2281422,-17573,16042,1358,-18276,32511,-13862
34569,2281488,-17833,15619,1806,-18745,32345,-13215
34570,2281554,-17819,15281,2231,-19398,32175,-12705
34571,2281620,-17893,14974,2570,-19884,32094,-12043
34572,2281686,-17968,14556,2974,-20444,32013,-11449
34573,2281752,-18000,14328,3314,-21020,31865,-10926
34574,2281818,-18113,13987,3659,-21604,31757,-10270
34575,2281884,-18097,13674,4133,-22066,31620,-9621
34576,2281950,-18093,13356,4443,-22576,31387,-9005
34577,2282016,-18062,12879,4642,-23013,31194,-8389
34578,2282082,-18071,12638,5083,-23411,31049,-7819
34579,2282148,-18084,12332,5436,-24034,30707,-7062
34580,2282214,-18068,11936,5776,-24518,30591,-6435
34581,2282280,-18029,11611,6137,-24906,30263,-5736
34582,2282346,-18023,11239,6463,-25346,30001,-5100
34583,2282412,-17949,10868,6727,-25733,29842,-4286
